date,Taguig
2007-03-29 00:00:00,0.0334437899291515
2007-03-30 00:00:00,0.0332433730363845
2007-03-31 00:00:00,0.0330441556870937
2007-04-01 00:00:00,0.0328461229801178
2007-04-02 00:00:00,0.0326492749154567
2007-04-03 00:00:00,0.0324536114931106
2007-04-04 00:00:00,0.0322591364383697
2007-04-05 00:00:00,0.032065812498331
2007-04-06 00:00:00,0.0318736545741558
2007-04-07 00:00:00,0.0316826403141021
2007-04-08 00:00:00,0.0314927771687507
2007-04-09 00:00:00,0.0313040390610694
2007-04-10 00:00:00,0.0311164446175098
2007-04-11 00:00:00,0.0309702847152948
2007-04-12 00:00:00,0.0308004561811685
2007-04-13 00:00:00,0.0306213404983282
2007-04-14 00:00:00,0.0304396767169237
2007-04-15 00:00:00,0.0302578639239072
2007-04-16 00:00:00,0.0300767496228218
2007-04-17 00:00:00,0.0298965722322464
2007-04-18 00:00:00,0.0297174360603094
2007-04-19 00:00:00,0.029539356008172
2007-04-20 00:00:00,0.0293623376637697
2007-04-21 00:00:00,0.0291863903403282
2007-04-22 00:00:00,0.0290114898234605
2007-04-23 00:00:00,0.0288376417011022
2007-04-24 00:00:00,0.0286648366600275
2007-04-25 00:00:00,0.0284930597990751
2007-04-26 00:00:00,0.0283223148435354
2007-04-27 00:00:00,0.028156254440546
2007-04-28 00:00:00,0.0279889833182096
2007-04-29 00:00:00,0.0278217587620019
2007-04-30 00:00:00,0.0276552066206932
2007-05-01 00:00:00,0.0274895504117012
2007-05-02 00:00:00,0.0273248367011547
2007-05-03 00:00:00,0.0271611101925373
2007-05-04 00:00:00,0.0269983559846878
2007-05-05 00:00:00,0.026836572214961
2007-05-06 00:00:00,0.026675758883357
2007-05-07 00:00:00,0.0265159159898757
2007-05-08 00:00:00,0.0264196563512086
2007-05-09 00:00:00,0.0263988263905048
2007-05-10 00:00:00,0.0264955293387174
2007-05-11 00:00:00,0.026571674272418
2007-05-12 00:00:00,0.0265006031841039
2007-05-13 00:00:00,0.0264830011874437
2007-05-14 00:00:00,0.0263775084167718
2007-05-15 00:00:00,0.0262377653270959
2007-05-16 00:00:00,0.0260867662727832
2007-05-17 00:00:00,0.0259325485676527
2007-05-18 00:00:00,0.025777855888009
2007-05-19 00:00:00,0.0256236307322978
2007-05-20 00:00:00,0.025470171123743
2007-05-21 00:00:00,0.0255174543708562
2007-05-22 00:00:00,0.0254507437348365
2007-05-23 00:00:00,0.0253525283187627
2007-05-24 00:00:00,0.0254275929182767
2007-05-25 00:00:00,0.0255739912390708
2007-05-26 00:00:00,0.0258050207048654
2007-05-27 00:00:00,0.0260441042482852
2007-05-28 00:00:00,0.0262416414916515
2007-05-29 00:00:00,3.87767338752746
2007-05-30 00:00:00,1.33555781841278
2007-05-31 00:00:00,0.515499591827392
2007-06-01 00:00:00,0.228403821587562
2007-06-02 00:00:00,0.0722694396972656
2007-06-03 00:00:00,0.0604612194001674
2007-06-04 00:00:00,0.0397036485373973
2007-06-05 00:00:00,0.0324822440743446
2007-06-06 00:00:00,0.0300636608153581
2007-06-07 00:00:00,0.0291160810738801
2007-06-08 00:00:00,0.0286886785179376
2007-06-09 00:00:00,0.0284326374530792
2007-06-10 00:00:00,0.0284969620406627
2007-06-11 00:00:00,0.0284268707036972
2007-06-12 00:00:00,0.0282913073897361
2007-06-13 00:00:00,0.0282357987016439
2007-06-14 00:00:00,0.0281101167201995
2007-06-15 00:00:00,0.0279567092657089
2007-06-16 00:00:00,0.0277942605316638
2007-06-17 00:00:00,0.0278185363858938
2007-06-18 00:00:00,0.0277287457138299
2007-06-19 00:00:00,0.0275902524590492
2007-06-20 00:00:00,0.0276327785104513
2007-06-21 00:00:00,0.0275496914982795
2007-06-22 00:00:00,0.0274139530956745
2007-06-23 00:00:00,0.0274502001702785
2007-06-24 00:00:00,0.0275444816797971
2007-06-25 00:00:00,0.0275924894958734
2007-06-26 00:00:00,0.109052971005439
2007-06-27 00:00:00,0.0503791123628616
2007-06-28 00:00:00,0.0351383388042449
2007-06-29 00:00:00,0.0304602887481451
2007-06-30 00:00:00,0.0291083920747041
2007-07-01 00:00:00,0.0285620503127574
2007-07-02 00:00:00,0.0285563375800848
2007-07-03 00:00:00,0.0284477565437555
2007-07-04 00:00:00,0.0283476766198873
2007-07-05 00:00:00,0.671501874923706
2007-07-06 00:00:00,0.250954985618591
2007-07-07 00:00:00,0.147632047533988
2007-07-08 00:00:00,0.0567509122192859
2007-07-09 00:00:00,0.0371387153863906
2007-07-10 00:00:00,3.72567582130432
2007-07-11 00:00:00,0.849218070507049
2007-07-12 00:00:00,0.312387228012084
2007-07-13 00:00:00,0.30672138929367
2007-07-14 00:00:00,0.0964167639613151
2007-07-15 00:00:00,0.0482882298529148
2007-07-16 00:00:00,0.0362005941569805
2007-07-17 00:00:00,0.167824506759643
2007-07-18 00:00:00,0.0661267787218093
2007-07-19 00:00:00,0.0414446406066417
2007-07-20 00:00:00,0.0347379483282566
2007-07-21 00:00:00,0.0635238289833068
2007-07-22 00:00:00,0.0403035953640937
2007-07-23 00:00:00,0.0343116819858551
2007-07-24 00:00:00,0.0327052995562553
2007-07-25 00:00:00,0.0323481336236
2007-07-26 00:00:00,0.0335893332958221
2007-07-27 00:00:00,0.875971317291259
2007-07-28 00:00:00,1.352783203125
2007-07-29 00:00:00,1.34820401668548
2007-07-30 00:00:00,0.892984628677368
2007-07-31 00:00:00,0.74140441417694
2007-08-01 00:00:00,0.349952727556228
2007-08-02 00:00:00,0.101862497627735
2007-08-03 00:00:00,0.052101194858551
2007-08-04 00:00:00,0.043613214045763
2007-08-05 00:00:00,0.0388242155313491
2007-08-06 00:00:00,12.3577909469604
2007-08-07 00:00:00,17.720417022705
2007-08-08 00:00:00,17.7203140258789
2007-08-09 00:00:00,2.29820966720581
2007-08-10 00:00:00,0.666130900382995
2007-08-11 00:00:00,0.272503614425659
2007-08-12 00:00:00,0.124355770647525
2007-08-13 00:00:00,0.0600529909133911
2007-08-14 00:00:00,1.69626677036285
2007-08-15 00:00:00,5.6630311012268
2007-08-16 00:00:00,3.02108454704284
2007-08-17 00:00:00,33.9209594726562
2007-08-18 00:00:00,11.7972078323364
2007-08-19 00:00:00,3.47265267372131
2007-08-20 00:00:00,0.96584266424179
2007-08-21 00:00:00,0.386990338563919
2007-08-22 00:00:00,0.601215004920959
2007-08-23 00:00:00,0.604161143302917
2007-08-24 00:00:00,1.17462074756622
2007-08-25 00:00:00,1.534801363945
2007-08-26 00:00:00,2.81912231445312
2007-08-27 00:00:00,2.44157481193542
2007-08-28 00:00:00,2.57594227790832
2007-08-29 00:00:00,0.931254029273986
2007-08-30 00:00:00,1.0908259153366
2007-08-31 00:00:00,0.57003778219223
2007-09-01 00:00:00,2.80627226829528
2007-09-02 00:00:00,0.898711502552032
2007-09-03 00:00:00,0.347336858510971
2007-09-04 00:00:00,0.137490004301071
2007-09-05 00:00:00,3.55372023582458
2007-09-06 00:00:00,0.97500729560852
2007-09-07 00:00:00,0.496854215860366
2007-09-08 00:00:00,0.95568710565567
2007-09-09 00:00:00,0.701601326465606
2007-09-10 00:00:00,0.687452733516693
2007-09-11 00:00:00,1.11434507369995
2007-09-12 00:00:00,1.84343039989471
2007-09-13 00:00:00,1.53991615772247
2007-09-14 00:00:00,1.15607511997222
2007-09-15 00:00:00,2.23572897911071
2007-09-16 00:00:00,3.6962502002716
2007-09-17 00:00:00,1.09439992904663
2007-09-18 00:00:00,5.36067295074462
2007-09-19 00:00:00,6.70215988159179
2007-09-20 00:00:00,4.78281021118164
2007-09-21 00:00:00,1.14048945903778
2007-09-22 00:00:00,1.19386255741119
2007-09-23 00:00:00,2.02173113822937
2007-09-24 00:00:00,3.37671947479248
2007-09-25 00:00:00,0.941177785396575
2007-09-26 00:00:00,2.18053197860717
2007-09-27 00:00:00,1.37090849876403
2007-09-28 00:00:00,7.91616010665893
2007-09-29 00:00:00,6.80232191085815
2007-09-30 00:00:00,6.43491649627685
2007-10-01 00:00:00,3.54287123680114
2007-10-02 00:00:00,12.266182899475
2007-10-03 00:00:00,2.09794545173645
2007-10-04 00:00:00,0.707977354526519
2007-10-05 00:00:00,0.594789862632751
2007-10-06 00:00:00,0.421260923147201
2007-10-07 00:00:00,0.660783529281616
2007-10-08 00:00:00,0.361084908246994
2007-10-09 00:00:00,0.330813914537429
2007-10-10 00:00:00,0.245561555027961
2007-10-11 00:00:00,0.244004890322685
2007-10-12 00:00:00,0.441889882087707
2007-10-13 00:00:00,0.233196720480918
2007-10-14 00:00:00,0.491603732109069
2007-10-15 00:00:00,0.281520634889602
2007-10-16 00:00:00,0.13353644311428
2007-10-17 00:00:00,0.0795100405812263
2007-10-18 00:00:00,0.0658229812979698
2007-10-19 00:00:00,0.0619613863527774
2007-10-20 00:00:00,0.0620344914495945
2007-10-21 00:00:00,0.314710259437561
2007-10-22 00:00:00,0.246399119496345
2007-10-23 00:00:00,7.24096393585205
2007-10-24 00:00:00,2.68729209899902
2007-10-25 00:00:00,0.847252130508422
2007-10-26 00:00:00,0.313236594200134
2007-10-27 00:00:00,0.126625597476959
2007-10-28 00:00:00,0.355839312076568
2007-10-29 00:00:00,0.172134950757026
2007-10-30 00:00:00,1.16223740577697
2007-10-31 00:00:00,0.582181274890899
2007-11-01 00:00:00,0.230616852641105
2007-11-02 00:00:00,0.0992318242788314
2007-11-03 00:00:00,0.0716573968529701
2007-11-04 00:00:00,0.0917190834879875
2007-11-05 00:00:00,0.0774252191185951
2007-11-06 00:00:00,0.130186706781387
2007-11-07 00:00:00,0.16159875690937
2007-11-08 00:00:00,0.0872919112443924
2007-11-09 00:00:00,0.954337656497955
2007-11-10 00:00:00,0.468342661857605
2007-11-11 00:00:00,0.174681425094604
2007-11-12 00:00:00,0.0887875184416771
2007-11-13 00:00:00,0.0696117207407951
2007-11-14 00:00:00,2.76837730407714
2007-11-15 00:00:00,9.07872009277343
2007-11-16 00:00:00,1.43280184268951
2007-11-17 00:00:00,1.05242931842803
2007-11-18 00:00:00,0.448655426502227
2007-11-19 00:00:00,0.173905596137046
2007-11-20 00:00:00,0.576619744300842
2007-11-21 00:00:00,10.682370185852
2007-11-22 00:00:00,1.64985620975494
2007-11-23 00:00:00,0.542675912380218
2007-11-24 00:00:00,0.220331132411956
2007-11-25 00:00:00,0.199401304125785
2007-11-26 00:00:00,0.135496765375137
2007-11-27 00:00:00,1.15114223957061
2007-11-28 00:00:00,7.47133350372314
2007-11-29 00:00:00,2.4264862537384
2007-11-30 00:00:00,0.895756304264068
2007-12-01 00:00:00,0.338886678218841
2007-12-02 00:00:00,0.133317664265632
2007-12-03 00:00:00,0.0829981788992881
2007-12-04 00:00:00,0.0709876641631126
2007-12-05 00:00:00,0.113991908729076
2007-12-06 00:00:00,0.411696255207061
2007-12-07 00:00:00,0.172916203737258
2007-12-08 00:00:00,0.0913460999727249
2007-12-09 00:00:00,0.241158872842788
2007-12-10 00:00:00,0.111143305897712
2007-12-11 00:00:00,0.078370913863182
2007-12-12 00:00:00,0.0698465481400489
2007-12-13 00:00:00,0.0672983676195144
2007-12-14 00:00:00,0.0663286298513412
2007-12-15 00:00:00,0.0657824203372001
2007-12-16 00:00:00,0.0653495416045188
2007-12-17 00:00:00,0.0649477988481521
2007-12-18 00:00:00,0.0645558089017868
2007-12-19 00:00:00,0.0641681179404258
2007-12-20 00:00:00,0.0637832432985305
2007-12-21 00:00:00,0.0634008347988128
2007-12-22 00:00:00,0.0630207657814025
2007-12-23 00:00:00,0.0626429915428161
2007-12-24 00:00:00,0.06226746737957
2007-12-25 00:00:00,0.0619279183447361
2007-12-26 00:00:00,0.960119247436523
2007-12-27 00:00:00,0.598671615123748
2007-12-28 00:00:00,0.1995280534029
2007-12-29 00:00:00,0.0930820778012275
2007-12-30 00:00:00,0.06974508613348
2007-12-31 00:00:00,0.063722938299179
2008-01-01 00:00:00,0.0618835538625717
2008-01-02 00:00:00,0.0611297637224197
2008-01-03 00:00:00,0.0606633685529232
2008-01-04 00:00:00,0.0602736808359622
2008-01-05 00:00:00,0.0599055178463459
2008-01-06 00:00:00,0.0595445930957794
2008-01-07 00:00:00,0.0591871626675128
2008-01-08 00:00:00,0.0588322170078754
2008-01-09 00:00:00,0.0584795102477073
2008-01-10 00:00:00,0.0581289418041706
2008-01-11 00:00:00,0.0585742369294166
2008-01-12 00:00:00,1.3492647409439
2008-01-13 00:00:00,0.533384919166564
2008-01-14 00:00:00,0.165525212883949
2008-01-15 00:00:00,0.0831582099199295
2008-01-16 00:00:00,0.0646500810980796
2008-01-17 00:00:00,0.0597341209650039
2008-01-18 00:00:00,0.0581766068935394
2008-01-19 00:00:00,0.0576558113098144
2008-01-20 00:00:00,0.0575924329459667
2008-01-21 00:00:00,0.0573457106947898
2008-01-22 00:00:00,0.0570296607911586
2008-01-23 00:00:00,0.0566951781511306
2008-01-24 00:00:00,0.0563572309911251
2008-01-25 00:00:00,0.0560198873281478
2008-01-26 00:00:00,0.0556842051446437
2008-01-27 00:00:00,0.0554025880992412
2008-01-28 00:00:00,0.0550863407552242
2008-01-29 00:00:00,0.054760530591011
2008-01-30 00:00:00,0.0544334985315799
2008-01-31 00:00:00,0.054107517004013
2008-02-01 00:00:00,0.0537832975387573
2008-02-02 00:00:00,0.0534609407186508
2008-02-03 00:00:00,0.0533348880708217
2008-02-04 00:00:00,0.0530816912651062
2008-02-05 00:00:00,0.0527838952839374
2008-02-06 00:00:00,0.0524734705686569
2008-02-07 00:00:00,0.0521606355905532
2008-02-08 00:00:00,0.0518484599888324
2008-02-09 00:00:00,0.0515378154814243
2008-02-10 00:00:00,0.0512289330363273
2008-02-11 00:00:00,0.050921868532896
2008-02-12 00:00:00,0.0506166517734527
2008-02-13 00:00:00,0.0503132566809654
2008-02-14 00:00:00,0.050011683255434
2008-02-15 00:00:00,0.0497119054198265
2008-02-16 00:00:00,0.0494139418005943
2008-02-17 00:00:00,0.0491177551448345
2008-02-18 00:00:00,0.0488233529031276
2008-02-19 00:00:00,0.0485307127237319
2008-02-20 00:00:00,0.0482655502855777
2008-02-21 00:00:00,0.0479858182370662
2008-02-22 00:00:00,0.0477013774216175
2008-02-23 00:00:00,0.0474164485931396
2008-02-24 00:00:00,0.0471325442194938
2008-02-25 00:00:00,0.0470201671123504
2008-02-26 00:00:00,0.0469492748379707
2008-02-27 00:00:00,0.0467417240142822
2008-02-28 00:00:00,0.0464852377772331
2008-02-29 00:00:00,0.0462138727307319
2008-03-01 00:00:00,0.0459390431642532
2008-03-02 00:00:00,0.0458387173712253
2008-03-03 00:00:00,0.0458119548857212
2008-03-04 00:00:00,0.0456238016486167
2008-03-05 00:00:00,0.0453778393566608
2008-03-06 00:00:00,0.0451142564415931
2008-03-07 00:00:00,0.0448463261127471
2008-03-08 00:00:00,0.0445782467722892
2008-03-09 00:00:00,0.0443112701177597
2008-03-10 00:00:00,0.0440457426011562
2008-03-11 00:00:00,0.0437817610800266
2008-03-12 00:00:00,0.0435193590819835
2008-03-13 00:00:00,0.0432585254311561
2008-03-14 00:00:00,0.0429992564022541
2008-03-15 00:00:00,0.0427415333688259
2008-03-16 00:00:00,0.0424853600561618
2008-03-17 00:00:00,0.0422307290136814
2008-03-18 00:00:00,0.041977621614933
2008-03-19 00:00:00,0.0417260117828846
2008-03-20 00:00:00,0.0414759404957294
2008-03-21 00:00:00,0.0412273630499839
2008-03-22 00:00:00,0.040980264544487
2008-03-23 00:00:00,0.0408832058310508
2008-03-24 00:00:00,0.0406938269734382
2008-03-25 00:00:00,0.0404687039554119
2008-03-26 00:00:00,0.0402322076261043
2008-03-27 00:00:00,0.0399929508566856
2008-03-28 00:00:00,0.039753820747137
2008-03-29 00:00:00,0.039515733718872
2008-03-30 00:00:00,0.0392789430916309
2008-03-31 00:00:00,0.0390435382723808
2008-04-01 00:00:00,0.0388119705021381
2008-04-02 00:00:00,0.0385802760720253
2008-04-03 00:00:00,0.0383493341505527
2008-04-04 00:00:00,0.0381195805966854
2008-04-05 00:00:00,0.0378911569714546
2008-04-06 00:00:00,0.03766405954957
2008-04-07 00:00:00,0.0374383404850959
2008-04-08 00:00:00,0.0372139699757099
2008-04-09 00:00:00,0.0369909331202507
2008-04-10 00:00:00,0.0367692410945892
2008-04-11 00:00:00,0.0365488789975643
2008-04-12 00:00:00,0.0363298393785953
2008-04-13 00:00:00,0.036115251481533
2008-04-14 00:00:00,0.0359257794916629
2008-04-15 00:00:00,0.0357207022607326
2008-04-16 00:00:00,0.0355101525783538
2008-04-17 00:00:00,0.0352985113859176
2008-04-18 00:00:00,0.0350873433053493
2008-04-19 00:00:00,0.034877173602581
2008-04-20 00:00:00,0.0346681959927082
2008-04-21 00:00:00,0.0344604365527629
2008-04-22 00:00:00,0.0342543199658393
2008-04-23 00:00:00,0.0340492166578769
2008-04-24 00:00:00,0.033845230937004
2008-04-25 00:00:00,0.0336565412580966
2008-04-26 00:00:00,0.0334602296352386
2008-04-27 00:00:00,0.0332716442644596
2008-04-28 00:00:00,0.0330944210290908
2008-04-29 00:00:00,0.0329040326178073
2008-04-30 00:00:00,0.0327093973755836
2008-05-01 00:00:00,0.0326484628021717
2008-05-02 00:00:00,0.032504815608263
2008-05-03 00:00:00,0.0325163267552852
2008-05-04 00:00:00,0.0324010662734508
2008-05-05 00:00:00,0.0323520712554454
2008-05-06 00:00:00,0.0323308482766151
2008-05-07 00:00:00,0.0323224700987339
2008-05-08 00:00:00,0.0342343263328075
2008-05-09 00:00:00,0.0336437784135341
2008-05-10 00:00:00,0.0331852510571479
2008-05-11 00:00:00,0.0836700871586799
2008-05-12 00:00:00,0.0485855266451835
2008-05-13 00:00:00,0.0379570052027702
2008-05-14 00:00:00,0.034617081284523
2008-05-15 00:00:00,0.0336440876126289
2008-05-16 00:00:00,0.186725229024887
2008-05-17 00:00:00,0.250079870223999
2008-05-18 00:00:00,0.0813838243484497
2008-05-19 00:00:00,0.0703856348991394
2008-05-20 00:00:00,0.0503493770956993
2008-05-21 00:00:00,0.108705908060073
2008-05-22 00:00:00,0.0563355609774589
2008-05-23 00:00:00,0.637410581111908
2008-05-24 00:00:00,0.244656085968017
2008-05-25 00:00:00,0.731961727142334
2008-05-26 00:00:00,0.690660893917083
2008-05-27 00:00:00,0.735132932662963
2008-05-28 00:00:00,0.28696858882903997
2008-05-29 00:00:00,0.100132793188095
2008-05-30 00:00:00,0.0537051521241664
2008-05-31 00:00:00,0.0419791676104068
2008-06-01 00:00:00,0.038578126579523
2008-06-02 00:00:00,0.037436094135046
2008-06-03 00:00:00,0.0369453839957714
2008-06-04 00:00:00,0.0366461910307407
2008-06-05 00:00:00,0.0364038422703743
2008-06-06 00:00:00,0.0361789725720882
2008-06-07 00:00:00,0.0359601192176342
2008-06-08 00:00:00,0.0357439741492271
2008-06-09 00:00:00,0.0355295613408088
2008-06-10 00:00:00,0.0353165566921234
2008-06-11 00:00:00,0.637960076332092
2008-06-12 00:00:00,0.487718254327774
2008-06-13 00:00:00,0.144576966762542
2008-06-14 00:00:00,0.0603222176432609
2008-06-15 00:00:00,0.0423207432031631
2008-06-16 00:00:00,0.0377706661820411
2008-06-17 00:00:00,0.0365842096507549
2008-06-18 00:00:00,0.231209874153137
2008-06-19 00:00:00,0.928031206130981
2008-06-20 00:00:00,0.546789824962616
2008-06-21 00:00:00,8.48897457122802
2008-06-22 00:00:00,17.7010765075683
2008-06-23 00:00:00,2.29289293289184
2008-06-24 00:00:00,0.647630274295806
2008-06-25 00:00:00,0.256299167871475
2008-06-26 00:00:00,0.114917039871215
2008-06-27 00:00:00,0.0586693212389946
2008-06-28 00:00:00,0.213677957653999
2008-06-29 00:00:00,0.43820497393608
2008-06-30 00:00:00,0.207859054207801
2008-07-01 00:00:00,0.0794011875987052
2008-07-02 00:00:00,0.0586659684777259
2008-07-03 00:00:00,0.385820478200912
2008-07-04 00:00:00,0.186401426792144
2008-07-05 00:00:00,0.0749640017747879
2008-07-06 00:00:00,0.0498314686119556
2008-07-07 00:00:00,0.1335329413414
2008-07-08 00:00:00,0.0654836669564247
2008-07-09 00:00:00,0.0479390248656272
2008-07-10 00:00:00,0.0490815229713916
2008-07-11 00:00:00,0.043435800820589
2008-07-12 00:00:00,0.218034550547599
2008-07-13 00:00:00,0.431051760911941
2008-07-14 00:00:00,5.97977066040039
2008-07-15 00:00:00,5.84403276443481
2008-07-16 00:00:00,5.41065788269043
2008-07-17 00:00:00,1.20888984203338
2008-07-18 00:00:00,0.404743492603302
2008-07-19 00:00:00,0.62064242362976
2008-07-20 00:00:00,0.258726924657821
2008-07-21 00:00:00,0.0942521169781684
2008-07-22 00:00:00,0.0562778711318969
2008-07-23 00:00:00,0.0472082048654556
2008-07-24 00:00:00,0.950320959091186
2008-07-25 00:00:00,0.450558513402938
2008-07-26 00:00:00,4.11301898956298
2008-07-27 00:00:00,5.97267627716064
2008-07-28 00:00:00,1.27121269702911
2008-07-29 00:00:00,0.418772906064987
2008-07-30 00:00:00,0.170299097895622
2008-07-31 00:00:00,8.56227588653564
2008-08-01 00:00:00,10.1427211761474
2008-08-02 00:00:00,5.16740655899047
2008-08-03 00:00:00,9.9152545928955
2008-08-04 00:00:00,6.15269184112548
2008-08-05 00:00:00,1.90852439403533
2008-08-06 00:00:00,0.689526140689849
2008-08-07 00:00:00,0.2637200653553
2008-08-08 00:00:00,0.10538525134325
2008-08-09 00:00:00,0.0639370083808898
2008-08-10 00:00:00,0.0534288249909877
2008-08-11 00:00:00,0.0504009574651718
2008-08-12 00:00:00,0.4777552485466
2008-08-13 00:00:00,1.80842864513397
2008-08-14 00:00:00,9.22121238708496
2008-08-15 00:00:00,8.46565246582031
2008-08-16 00:00:00,2.12617492675781
2008-08-17 00:00:00,1.39090979099273
2008-08-18 00:00:00,0.655418932437896
2008-08-19 00:00:00,2.73647260665893
2008-08-20 00:00:00,10.2889070510864
2008-08-21 00:00:00,1.60892653465271
2008-08-22 00:00:00,0.576030254364013
2008-08-23 00:00:00,0.255449503660202
2008-08-24 00:00:00,1.38743579387664
2008-08-25 00:00:00,0.71199494600296
2008-08-26 00:00:00,2.433438539505
2008-08-27 00:00:00,1.23747944831848
2008-08-28 00:00:00,0.547779500484466
2008-08-29 00:00:00,0.232817709445953
2008-08-30 00:00:00,0.406545639038085
2008-08-31 00:00:00,4.93267583847045
2008-09-01 00:00:00,1.13086688518524
2008-09-02 00:00:00,0.853808522224426
2008-09-03 00:00:00,0.408432781696319
2008-09-04 00:00:00,0.181654304265975
2008-09-05 00:00:00,0.163865506649017
2008-09-06 00:00:00,0.0901730358600616
2008-09-07 00:00:00,0.065071128308773
2008-09-08 00:00:00,9.57588672637939
2008-09-09 00:00:00,12.7815914154052
2008-09-10 00:00:00,12.4170532226562
2008-09-11 00:00:00,3.43554854393005
2008-09-12 00:00:00,1.08437287807464
2008-09-13 00:00:00,0.951857924461364
2008-09-14 00:00:00,0.48531749844551
2008-09-15 00:00:00,0.235987350344657
2008-09-16 00:00:00,0.121630847454071
2008-09-17 00:00:00,0.0752792805433273
2008-09-18 00:00:00,1.51069998741149
2008-09-19 00:00:00,0.73567122220993
2008-09-20 00:00:00,0.323327839374542
2008-09-21 00:00:00,0.140084102749824
2008-09-22 00:00:00,0.0796004012227058
2008-09-23 00:00:00,3.72302913665771
2008-09-24 00:00:00,15.6291246414184
2008-09-25 00:00:00,7.90967798233032
2008-09-26 00:00:00,1.40016818046569
2008-09-27 00:00:00,0.660969138145446
2008-09-28 00:00:00,0.317674815654754
2008-09-29 00:00:00,0.158165946602821
2008-09-30 00:00:00,1.20639169216156
2008-10-01 00:00:00,2.13131666183471
2008-10-02 00:00:00,0.830151677131652
2008-10-03 00:00:00,0.366375356912612
2008-10-04 00:00:00,4.32976198196411
2008-10-05 00:00:00,1.09145355224609
2008-10-06 00:00:00,0.84144103527069
2008-10-07 00:00:00,0.473658919334411
2008-10-08 00:00:00,0.244571924209594
2008-10-09 00:00:00,0.528068482875824
2008-10-10 00:00:00,1.79527282714843
2008-10-11 00:00:00,0.799473464488983
2008-10-12 00:00:00,0.393994629383087
2008-10-13 00:00:00,0.777434170246124
2008-10-14 00:00:00,0.991304278373718
2008-10-15 00:00:00,0.509863555431366
2008-10-16 00:00:00,0.233211159706115
2008-10-17 00:00:00,0.411426544189453
2008-10-18 00:00:00,0.207606598734855
2008-10-19 00:00:00,0.0984945893287658
2008-10-20 00:00:00,0.0740338191390037
2008-10-21 00:00:00,0.0683021694421768
2008-10-22 00:00:00,0.0662722662091255
2008-10-23 00:00:00,0.0654000267386436
2008-10-24 00:00:00,0.0648769438266754
2008-10-25 00:00:00,0.17330726981163
2008-10-26 00:00:00,0.0925414264202117
2008-10-27 00:00:00,0.896644055843353
2008-10-28 00:00:00,7.25589513778686
2008-10-29 00:00:00,1.22447669506073
2008-10-30 00:00:00,0.383159428834915
2008-10-31 00:00:00,0.216002285480499
2008-11-01 00:00:00,0.0994923859834671
2008-11-02 00:00:00,0.0738432481884956
2008-11-03 00:00:00,0.351721376180648
2008-11-04 00:00:00,0.146304726600646
2008-11-05 00:00:00,0.200004935264587
2008-11-06 00:00:00,0.12613259255886
2008-11-07 00:00:00,0.0808303877711296
2008-11-08 00:00:00,0.16362415254116
2008-11-09 00:00:00,2.3727741241455
2008-11-10 00:00:00,0.743961870670318
2008-11-11 00:00:00,5.67539930343627
2008-11-12 00:00:00,1.13991737365722
2008-11-13 00:00:00,0.35953864455223
2008-11-14 00:00:00,0.135000050067901
2008-11-15 00:00:00,0.0830825492739677
2008-11-16 00:00:00,0.0708780661225318
2008-11-17 00:00:00,0.0675472989678382
2008-11-18 00:00:00,0.0664025694131851
2008-11-19 00:00:00,0.74430376291275
2008-11-20 00:00:00,0.32790121436119
2008-11-21 00:00:00,0.117842674255371
2008-11-22 00:00:00,0.0788754001259803
2008-11-23 00:00:00,0.0694668069481849
2008-11-24 00:00:00,1.84297108650207
2008-11-25 00:00:00,0.701948523521423
2008-11-26 00:00:00,0.228638261556625
2008-11-27 00:00:00,0.751525819301605
2008-11-28 00:00:00,0.330012083053588
2008-11-29 00:00:00,0.120241418480873
2008-11-30 00:00:00,0.0796162113547325
2008-12-01 00:00:00,0.070094034075737
2008-12-02 00:00:00,0.0674500092864036
2008-12-03 00:00:00,0.0667661800980568
2008-12-04 00:00:00,1.16148388385772
2008-12-05 00:00:00,0.564932405948638
2008-12-06 00:00:00,0.192708149552345
2008-12-07 00:00:00,0.0948691293597221
2008-12-08 00:00:00,0.0734715983271598
2008-12-09 00:00:00,0.0679962262511253
2008-12-10 00:00:00,0.0663135722279548
2008-12-11 00:00:00,0.288140475749969
2008-12-12 00:00:00,0.224009439349174
2008-12-13 00:00:00,0.101572044193744
2008-12-14 00:00:00,0.0746331214904785
2008-12-15 00:00:00,0.067731536924839
2008-12-16 00:00:00,0.0656487345695495
2008-12-17 00:00:00,0.0648156702518463
2008-12-18 00:00:00,0.0643128007650375
2008-12-19 00:00:00,0.0638976693153381
2008-12-20 00:00:00,0.0635068863630294
2008-12-21 00:00:00,0.0631241425871849
2008-12-22 00:00:00,0.0627451688051223
2008-12-23 00:00:00,0.0626277923583984
2008-12-24 00:00:00,0.0626023784279823
2008-12-25 00:00:00,0.103534206748008
2008-12-26 00:00:00,0.0740909650921821
2008-12-27 00:00:00,0.0655943900346756
2008-12-28 00:00:00,0.0629573985934257
2008-12-29 00:00:00,0.0619520954787731
2008-12-30 00:00:00,0.0614085644483566
2008-12-31 00:00:00,0.0613048821687698
2009-01-01 00:00:00,0.0610212162137031
2009-01-02 00:00:00,0.0606783367693424
2009-01-03 00:00:00,0.0603206269443035
2009-01-04 00:00:00,0.0599605850875377
2009-01-05 00:00:00,0.059601541608572
2009-01-06 00:00:00,0.0592528283596038
2009-01-07 00:00:00,0.0590948984026908
