date,Calauan
2007-03-31 00:00:00,0.590289697051047
2007-04-01 00:00:00,0.586751669645308
2007-04-02 00:00:00,0.583235055208206
2007-04-03 00:00:00,0.579746246337889
2007-04-04 00:00:00,0.57652299106121
2007-04-05 00:00:00,0.5731762796640391
2007-04-06 00:00:00,0.569770589470862
2007-04-07 00:00:00,0.566362157464027
2007-04-08 00:00:00,0.562969222664832
2007-04-09 00:00:00,0.559595078229903
2007-04-10 00:00:00,0.556241288781165
2007-04-11 00:00:00,0.552908614277838
2007-04-12 00:00:00,0.549595445394515
2007-04-13 00:00:00,0.546301290392875
2007-04-14 00:00:00,0.543027475476264
2007-04-15 00:00:00,0.539772808551787
2007-04-16 00:00:00,0.5365376770496361
2007-04-17 00:00:00,0.53332208096981
2007-04-18 00:00:00,0.5301253050565711
2007-04-19 00:00:00,0.526948034763336
2007-04-20 00:00:00,0.5237899720668779
2007-04-21 00:00:00,0.520650610327719
2007-04-22 00:00:00,0.517530053853987
2007-04-23 00:00:00,0.514428541064262
2007-04-24 00:00:00,0.511345341801642
2007-04-25 00:00:00,0.508280679583548
2007-04-26 00:00:00,0.505290761590003
2007-04-27 00:00:00,0.5026314258575431
2007-04-28 00:00:00,0.499777987599372
2007-04-29 00:00:00,0.496826767921447
2007-04-30 00:00:00,0.49480919539928303
2007-05-01 00:00:00,0.492263987660407
2007-05-02 00:00:00,0.489430382847785
2007-05-03 00:00:00,0.486523255705833
2007-05-04 00:00:00,0.48361800611019
2007-05-05 00:00:00,0.48072308301925504
2007-05-06 00:00:00,0.47784766554832403
2007-05-07 00:00:00,0.476083829998969
2007-05-08 00:00:00,0.474397808313369
2007-05-09 00:00:00,0.47210934758186296
2007-05-10 00:00:00,0.470026671886443
2007-05-11 00:00:00,0.46755264699459
2007-05-12 00:00:00,0.464852273464202
2007-05-13 00:00:00,0.462103739380836
2007-05-14 00:00:00,0.45934498310089
2007-05-15 00:00:00,0.456594720482826
2007-05-16 00:00:00,0.453859001398086
2007-05-17 00:00:00,0.451139226555823
2007-05-18 00:00:00,0.448435693979262
2007-05-19 00:00:00,0.44574810564517897
2007-05-20 00:00:00,0.443076983094215
2007-05-21 00:00:00,0.440533682703971
2007-05-22 00:00:00,0.438098788261413
2007-05-23 00:00:00,0.435699731111526
2007-05-24 00:00:00,0.43382373452186496
2007-05-25 00:00:00,0.435302972793578
2007-05-26 00:00:00,0.448280394077301
2007-05-27 00:00:00,0.444000273942947
2007-05-28 00:00:00,0.44092454016208604
2007-05-29 00:00:00,1.200058579444884
2007-05-30 00:00:00,1.589289426803588
2007-05-31 00:00:00,0.796090841293334
2007-06-01 00:00:00,0.542795360088348
2007-06-02 00:00:00,0.474609717726707
2007-06-03 00:00:00,0.45957656204700403
2007-06-04 00:00:00,0.453282833099364
2007-06-05 00:00:00,0.449953377246856
2007-06-06 00:00:00,0.447261318564414
2007-06-07 00:00:00,0.44459706544876
2007-06-08 00:00:00,0.441943138837813
2007-06-09 00:00:00,0.439297795295714
2007-06-10 00:00:00,0.436673566699027
2007-06-11 00:00:00,0.434058561921118
2007-06-12 00:00:00,0.431779325008392
2007-06-13 00:00:00,0.429379165172576
2007-06-14 00:00:00,0.452822774648666
2007-06-15 00:00:00,0.441328063607215
2007-06-16 00:00:00,0.43117928504943803
2007-06-17 00:00:00,0.425888031721114
2007-06-18 00:00:00,0.422567337751388
2007-06-19 00:00:00,0.419914782047271
2007-06-20 00:00:00,0.417459592223166
2007-06-21 00:00:00,0.415269285440444
2007-06-22 00:00:00,0.413151815533638
2007-06-23 00:00:00,0.411873534321784
2007-06-24 00:00:00,0.41043898463249096
2007-06-25 00:00:00,0.409363135695456
2007-06-26 00:00:00,0.410727128386496
2007-06-27 00:00:00,0.41179394721984797
2007-06-28 00:00:00,0.427548810839652
2007-06-29 00:00:00,0.44822078943252497
2007-06-30 00:00:00,1.386652678251259
2007-07-01 00:00:00,0.736060336232184
2007-07-02 00:00:00,0.497239753603934
2007-07-03 00:00:00,0.43525224924087397
2007-07-04 00:00:00,0.701720997691153
2007-07-05 00:00:00,4.4209977388381905
2007-07-06 00:00:00,1.955514252185817
2007-07-07 00:00:00,3.05107605457304
2007-07-08 00:00:00,1.179558545351027
2007-07-09 00:00:00,0.633227318525313
2007-07-10 00:00:00,1.393406689167021
2007-07-11 00:00:00,0.706112682819365
2007-07-12 00:00:00,0.507702067494391
2007-07-13 00:00:00,0.596522063016891
2007-07-14 00:00:00,0.501153126358985
2007-07-15 00:00:00,0.46022297441959303
2007-07-16 00:00:00,0.44536575675010603
2007-07-17 00:00:00,0.604167819023132
2007-07-18 00:00:00,0.5029395073652261
2007-07-19 00:00:00,0.458300277590751
2007-07-20 00:00:00,0.44274024665355605
2007-07-21 00:00:00,0.43735800683498305
2007-07-22 00:00:00,0.43409834802150704
2007-07-23 00:00:00,0.431345775723456
2007-07-24 00:00:00,0.429374769330024
2007-07-25 00:00:00,0.42802365124225505
2007-07-26 00:00:00,0.642721757292747
2007-07-27 00:00:00,1.005985409021376
2007-07-28 00:00:00,0.634904772043227
2007-07-29 00:00:00,0.516128093004226
2007-07-30 00:00:00,0.461753517389296
2007-07-31 00:00:00,0.44470906257629295
2007-08-01 00:00:00,0.459693074226379
2007-08-02 00:00:00,0.447267964482306
2007-08-03 00:00:00,0.487255796790122
2007-08-04 00:00:00,0.459711849689483
2007-08-05 00:00:00,0.44562074542045504
2007-08-06 00:00:00,4.073373913764939
2007-08-07 00:00:00,62.5253906249999
2007-08-08 00:00:00,38.605722427368
2007-08-09 00:00:00,7.0096616744995
2007-08-10 00:00:00,1.824675738811488
2007-08-11 00:00:00,0.733713239431381
2007-08-12 00:00:00,0.524543061852455
2007-08-13 00:00:00,0.476658612489699
2007-08-14 00:00:00,0.532385513186453
2007-08-15 00:00:00,24.0152521133422
2007-08-16 00:00:00,7.6174767017364395
2007-08-17 00:00:00,110.3698501586914
2007-08-18 00:00:00,18.34566783905029
2007-08-19 00:00:00,5.048273563385
2007-08-20 00:00:00,8.23619842529296
2007-08-21 00:00:00,3.47991037368773
2007-08-22 00:00:00,1.3647816181182861
2007-08-23 00:00:00,0.7671133875846861
2007-08-24 00:00:00,0.634898126125334
2007-08-25 00:00:00,1.169522285461425
2007-08-26 00:00:00,22.6146903038024
2007-08-27 00:00:00,18.562659263610833
2007-08-28 00:00:00,12.92747211456298
2007-08-29 00:00:00,4.53589391708373
2007-08-30 00:00:00,4.197631835937489
2007-08-31 00:00:00,1.824540734291076
2007-09-01 00:00:00,1.6489651203155509
2007-09-02 00:00:00,0.863656312227248
2007-09-03 00:00:00,0.618886530399321
2007-09-04 00:00:00,0.558759659528731
2007-09-05 00:00:00,1.789893865585326
2007-09-06 00:00:00,0.941213518381117
2007-09-07 00:00:00,0.637561142444609
2007-09-08 00:00:00,0.5647808611392959
2007-09-09 00:00:00,2.202636897563928
2007-09-10 00:00:00,3.6052526235580302
2007-09-11 00:00:00,2.75972712039946
2007-09-12 00:00:00,1.32547229528427
2007-09-13 00:00:00,11.51922225952147
2007-09-14 00:00:00,6.80331850051879
2007-09-15 00:00:00,4.33222472667693
2007-09-16 00:00:00,8.54949045181273
2007-09-17 00:00:00,6.49664258956909
2007-09-18 00:00:00,21.194256305694537
2007-09-19 00:00:00,40.5529842376708
2007-09-20 00:00:00,11.42787313461303
2007-09-21 00:00:00,5.1411279439926
2007-09-22 00:00:00,4.3485882282257
2007-09-23 00:00:00,5.0180726051330495
2007-09-24 00:00:00,5.27853560447692
2007-09-25 00:00:00,2.737941145896907
2007-09-26 00:00:00,14.67763519287108
2007-09-27 00:00:00,5.91956496238708
2007-09-28 00:00:00,41.5175895690917
2007-09-29 00:00:00,16.77298355102538
2007-09-30 00:00:00,46.6662883758544
2007-10-01 00:00:00,12.421630382537831
2007-10-02 00:00:00,19.16363525390625
2007-10-03 00:00:00,12.84702444076537
2007-10-04 00:00:00,5.54766416549681
2007-10-05 00:00:00,4.36500561237334
2007-10-06 00:00:00,2.114545762538901
2007-10-07 00:00:00,1.260575771331787
2007-10-08 00:00:00,0.810697346925735
2007-10-09 00:00:00,0.710284799337386
2007-10-10 00:00:00,0.6826109886169429
2007-10-11 00:00:00,0.727387189865111
2007-10-12 00:00:00,0.7207382321357709
2007-10-13 00:00:00,0.8328301012516011
2007-10-14 00:00:00,2.014259636402124
2007-10-15 00:00:00,2.077861845493309
2007-10-16 00:00:00,1.104190915822982
2007-10-17 00:00:00,2.35670813918113
2007-10-18 00:00:00,1.21885535120964
2007-10-19 00:00:00,1.198425978422164
2007-10-20 00:00:00,11.5968873500823
2007-10-21 00:00:00,20.13914847373959
2007-10-22 00:00:00,11.62891149520873
2007-10-23 00:00:00,61.651599884033104
2007-10-24 00:00:00,23.60373306274409
2007-10-25 00:00:00,6.94152307510375
2007-10-26 00:00:00,2.274573743343348
2007-10-27 00:00:00,1.044636845588683
2007-10-28 00:00:00,5.1881179809570295
2007-10-29 00:00:00,3.86292636394499
2007-10-30 00:00:00,2.114248514175407
2007-10-31 00:00:00,12.68294668197623
2007-11-01 00:00:00,4.007040858268736
2007-11-02 00:00:00,1.482566148042674
2007-11-03 00:00:00,0.892232388257979
2007-11-04 00:00:00,0.7639535069465619
2007-11-05 00:00:00,0.734872132539748
2007-11-06 00:00:00,0.725451439619064
2007-11-07 00:00:00,10.60624647140502
2007-11-08 00:00:00,3.9952324628829805
2007-11-09 00:00:00,4.90735578536986
2007-11-10 00:00:00,5.7670651674270506
2007-11-11 00:00:00,2.3644962906837437
2007-11-12 00:00:00,3.303310990333552
2007-11-13 00:00:00,1.62796002626419
2007-11-14 00:00:00,17.28219223022458
2007-11-15 00:00:00,17.5485081672668
2007-11-16 00:00:00,12.58918619155883
2007-11-17 00:00:00,31.6196184158324
2007-11-18 00:00:00,14.01748847961424
2007-11-19 00:00:00,34.6718111038207
2007-11-20 00:00:00,69.4139652252197
2007-11-21 00:00:00,125.1776657104491
2007-11-22 00:00:00,14.41906738281249
2007-11-23 00:00:00,3.7316391468048002
2007-11-24 00:00:00,1.608183383941649
2007-11-25 00:00:00,1.329922139644622
2007-11-26 00:00:00,2.8187585473060532
2007-11-27 00:00:00,13.69111919403076
2007-11-28 00:00:00,13.785871982574449
2007-11-29 00:00:00,7.54334425926208
2007-11-30 00:00:00,3.35641789436339
2007-12-01 00:00:00,1.954412281513214
2007-12-02 00:00:00,1.1146981716156
2007-12-03 00:00:00,1.8281033039092929
2007-12-04 00:00:00,10.14755964279174
2007-12-05 00:00:00,64.8445377349852
2007-12-06 00:00:00,12.513276576995839
2007-12-07 00:00:00,4.12052273750305
2007-12-08 00:00:00,1.843174338340756
2007-12-09 00:00:00,70.7766246795653
2007-12-10 00:00:00,16.44874095916738
2007-12-11 00:00:00,5.2535037994384695
2007-12-12 00:00:00,2.179700434207909
2007-12-13 00:00:00,1.168972074985503
2007-12-14 00:00:00,0.899814546108245
2007-12-15 00:00:00,1.218864738941192
2007-12-16 00:00:00,5.118490517139426
2007-12-17 00:00:00,2.520128071308134
2007-12-18 00:00:00,1.244997709989547
2007-12-19 00:00:00,0.914641112089156
2007-12-20 00:00:00,1.288839399814605
2007-12-21 00:00:00,1.240143537521361
2007-12-22 00:00:00,0.964611411094664
2007-12-23 00:00:00,1.83545961976051
2007-12-24 00:00:00,2.7001068294048247
2007-12-25 00:00:00,16.40897369384764
2007-12-26 00:00:00,61.8788166046142
2007-12-27 00:00:00,11.761865615844709
2007-12-28 00:00:00,3.6418747901916397
2007-12-29 00:00:00,1.540666520595549
2007-12-30 00:00:00,1.100264638662338
2007-12-31 00:00:00,1.150418043136596
2008-01-01 00:00:00,1.776122003793715
2008-01-02 00:00:00,1.522598624229422
2008-01-03 00:00:00,1.189929127693175
2008-01-04 00:00:00,0.939986318349837
2008-01-05 00:00:00,0.848468869924545
2008-01-06 00:00:00,0.822432070970534
2008-01-07 00:00:00,0.854785740375518
2008-01-08 00:00:00,0.8250465989112841
2008-01-09 00:00:00,0.80845746397972
2008-01-10 00:00:00,0.80075430870056
2008-01-11 00:00:00,2.48174288868904
2008-01-12 00:00:00,43.6521606445311
2008-01-13 00:00:00,10.78350329399108
2008-01-14 00:00:00,4.02816188335418
2008-01-15 00:00:00,1.6253399848937908
2008-01-16 00:00:00,4.410968601703636
2008-01-17 00:00:00,13.79860091209408
2008-01-18 00:00:00,25.00789308547972
2008-01-19 00:00:00,23.659474849700842
2008-01-20 00:00:00,10.01651525497436
2008-01-21 00:00:00,5.85417675971984
2008-01-22 00:00:00,2.532257556915274
2008-01-23 00:00:00,1.240864187479018
2008-01-24 00:00:00,6.078876733779904
2008-01-25 00:00:00,2.971532285213462
2008-01-26 00:00:00,1.622429281473158
2008-01-27 00:00:00,1.299420803785323
2008-01-28 00:00:00,0.9598543941974629
2008-01-29 00:00:00,0.856683254241942
2008-01-30 00:00:00,0.82946366071701
2008-01-31 00:00:00,0.8201630413532239
2008-02-01 00:00:00,0.814728289842605
2008-02-02 00:00:00,0.910941511392592
2008-02-03 00:00:00,1.2150882780551902
2008-02-04 00:00:00,1.520097732543936
2008-02-05 00:00:00,1.084141582250595
2008-02-06 00:00:00,0.869517058134079
2008-02-07 00:00:00,0.812795609235763
2008-02-08 00:00:00,0.7976588606834409
2008-02-09 00:00:00,0.7911067605018609
2008-02-10 00:00:00,0.786086589097975
2008-02-11 00:00:00,0.781333029270171
2008-02-12 00:00:00,0.776643872261047
2008-02-13 00:00:00,1.075110286474227
2008-02-14 00:00:00,0.9945963919162739
2008-02-15 00:00:00,0.832917273044585
2008-02-16 00:00:00,0.9430881142616261
2008-02-17 00:00:00,3.7322082221508
2008-02-18 00:00:00,2.0554488301277107
2008-02-19 00:00:00,3.360935539007178
2008-02-20 00:00:00,6.629471033811564
2008-02-21 00:00:00,7.041532039642327
2008-02-22 00:00:00,2.593833208084106
2008-02-23 00:00:00,1.252164483070373
2008-02-24 00:00:00,1.01313218474388
2008-02-25 00:00:00,4.878593593835825
2008-02-26 00:00:00,3.20629489421844
2008-02-27 00:00:00,5.885636389255522
2008-02-28 00:00:00,5.640114367008201
2008-02-29 00:00:00,2.556000351905813
2008-03-01 00:00:00,1.286616653203963
2008-03-02 00:00:00,0.896279245615005
2008-03-03 00:00:00,0.8062185347080231
2008-03-04 00:00:00,0.784931987524032
2008-03-05 00:00:00,0.7772884070873249
2008-03-06 00:00:00,0.772122561931609
2008-03-07 00:00:00,0.767405539751052
2008-03-08 00:00:00,0.76278844475746
2008-03-09 00:00:00,1.4167993366718248
2008-03-10 00:00:00,1.079049199819564
2008-03-11 00:00:00,0.835991144180297
2008-03-12 00:00:00,0.768504083156585
2008-03-13 00:00:00,0.7509123384952541
2008-03-14 00:00:00,0.744403332471846
2008-03-15 00:00:00,0.739690333604811
2008-03-16 00:00:00,0.775251567363739
2008-03-17 00:00:00,1.609561383724206
2008-03-18 00:00:00,1.0485267639160152
2008-03-19 00:00:00,0.8040021061897271
2008-03-20 00:00:00,0.741780072450636
2008-03-21 00:00:00,0.72597986459732
2008-03-22 00:00:00,0.7196896672248829
2008-03-23 00:00:00,0.715703904628753
2008-03-24 00:00:00,0.71186140179634
2008-03-25 00:00:00,0.711039513349532
2008-03-26 00:00:00,0.7079399824142449
2008-03-27 00:00:00,0.704906463623046
2008-03-28 00:00:00,0.701059073209761
2008-03-29 00:00:00,0.696946442127227
2008-03-30 00:00:00,0.6927872598171221
2008-03-31 00:00:00,0.6886383593082419
2008-04-01 00:00:00,0.684511452913283
2008-04-02 00:00:00,0.6804085671901701
2008-04-03 00:00:00,0.6763299703598009
2008-04-04 00:00:00,0.672275930643081
2008-04-05 00:00:00,0.9255746603012079
2008-04-06 00:00:00,0.7586288750171659
2008-04-07 00:00:00,0.688272863626479
2008-04-08 00:00:00,0.6679668426513661
2008-04-09 00:00:00,0.660736173391341
2008-04-10 00:00:00,0.656204313039779
2008-04-11 00:00:00,0.8774869740009301
2008-04-12 00:00:00,0.730064243078231
2008-04-13 00:00:00,0.668151944875716
2008-04-14 00:00:00,0.651454031467437
2008-04-15 00:00:00,0.645703583955764
2008-04-16 00:00:00,0.641814678907394
2008-04-17 00:00:00,0.638034701347351
2008-04-18 00:00:00,0.634451180696487
2008-04-19 00:00:00,0.631332784891127
2008-04-20 00:00:00,0.627818167209624
2008-04-21 00:00:00,0.624122232198714
2008-04-22 00:00:00,0.620394498109816
2008-04-23 00:00:00,0.616678282618521
2008-04-24 00:00:00,0.6129874736070631
2008-04-25 00:00:00,0.609652578830718
2008-04-26 00:00:00,0.920645505189895
2008-04-27 00:00:00,0.754158094525337
2008-04-28 00:00:00,0.660919249057769
2008-04-29 00:00:00,0.618234321475028
2008-04-30 00:00:00,0.603221610188483
2008-05-01 00:00:00,0.597145900130271
2008-05-02 00:00:00,0.593169406056403
2008-05-03 00:00:00,0.589906185865401
2008-05-04 00:00:00,0.593900993466376
2008-05-05 00:00:00,0.589456260204314
2008-05-06 00:00:00,0.6762630939483629
2008-05-07 00:00:00,0.626854687929153
2008-05-08 00:00:00,0.600781649351119
2008-05-09 00:00:00,0.590620473027228
2008-05-10 00:00:00,1.185086831450461
2008-05-11 00:00:00,0.8126362264156329
2008-05-12 00:00:00,5.532211303710921
2008-05-13 00:00:00,4.373209536075589
2008-05-14 00:00:00,1.6647375524043981
2008-05-15 00:00:00,0.8323151767253869
2008-05-16 00:00:00,4.23117101192473
2008-05-17 00:00:00,1.7984644174575721
2008-05-18 00:00:00,0.8766968846321099
2008-05-19 00:00:00,1.098438352346419
2008-05-20 00:00:00,3.39846146106719
2008-05-21 00:00:00,1.387518346309661
2008-05-22 00:00:00,0.8096913099288929
2008-05-23 00:00:00,1.54126739501953
2008-05-24 00:00:00,2.117463380098339
2008-05-25 00:00:00,1.748478353023526
2008-05-26 00:00:00,1.2507016956806178
2008-05-27 00:00:00,0.823783487081527
2008-05-28 00:00:00,0.6709174215793601
2008-05-29 00:00:00,0.6314268112182599
2008-05-30 00:00:00,1.627551078796382
2008-05-31 00:00:00,0.93739029765129
2008-06-01 00:00:00,1.070353269577025
2008-06-02 00:00:00,0.756267189979552
2008-06-03 00:00:00,0.649639278650282
2008-06-04 00:00:00,0.62183667719364
2008-06-05 00:00:00,0.640028700232505
2008-06-06 00:00:00,0.645797297358512
2008-06-07 00:00:00,0.6225779503583899
2008-06-08 00:00:00,0.610343351960181
2008-06-09 00:00:00,0.605077326297759
2008-06-10 00:00:00,0.6012379229068749
2008-06-11 00:00:00,0.64732351899147
2008-06-12 00:00:00,31.739234924316328
2008-06-13 00:00:00,5.9951729774475
2008-06-14 00:00:00,1.56570690870285
2008-06-15 00:00:00,0.8003392815589889
2008-06-16 00:00:00,0.651385873556136
2008-06-17 00:00:00,0.640046864748001
2008-06-18 00:00:00,0.9738599658012379
2008-06-19 00:00:00,2.053786784410476
2008-06-20 00:00:00,14.576518058776749
2008-06-21 00:00:00,171.1734390258784
2008-06-22 00:00:00,117.3995361328124
2008-06-23 00:00:00,14.291444301605221
2008-06-24 00:00:00,3.5949454307556
2008-06-25 00:00:00,1.481903195381164
2008-06-26 00:00:00,2.2606109976768467
2008-06-27 00:00:00,1.9706723690032881
2008-06-28 00:00:00,18.560497283935533
2008-06-29 00:00:00,9.03439331054687
2008-06-30 00:00:00,3.69646716117858
2008-07-01 00:00:00,8.523841381072991
2008-07-02 00:00:00,9.41491508483886
2008-07-03 00:00:00,8.05673241615295
2008-07-04 00:00:00,7.33427143096923
2008-07-05 00:00:00,3.35406672954558
2008-07-06 00:00:00,2.8032453060150058
2008-07-07 00:00:00,1.464588403701777
2008-07-08 00:00:00,0.859757721424102
2008-07-09 00:00:00,0.71866875886917
2008-07-10 00:00:00,17.68185520172111
2008-07-11 00:00:00,5.48708987236022
2008-07-12 00:00:00,2.22992575168609
2008-07-13 00:00:00,1.049671560525893
2008-07-14 00:00:00,8.23351383209228
2008-07-15 00:00:00,11.18698930740355
2008-07-16 00:00:00,7.3804018497467005
2008-07-17 00:00:00,3.05506730079649
2008-07-18 00:00:00,2.5267125368118197
2008-07-19 00:00:00,1.564673244953155
2008-07-20 00:00:00,1.5794469118118188
2008-07-21 00:00:00,0.940809547901153
2008-07-22 00:00:00,3.518012225627889
2008-07-23 00:00:00,1.683133304119103
2008-07-24 00:00:00,3.154599010944365
2008-07-25 00:00:00,1.509025663137435
2008-07-26 00:00:00,2.323598384857168
2008-07-27 00:00:00,3.07683992385863
2008-07-28 00:00:00,1.432442247867584
2008-07-29 00:00:00,0.882034748792648
2008-07-30 00:00:00,0.758908957242965
2008-07-31 00:00:00,3.72559201717376
2008-08-01 00:00:00,32.8674755096435
2008-08-02 00:00:00,16.29105710983276
2008-08-03 00:00:00,30.678689002990602
2008-08-04 00:00:00,8.6311912536621
2008-08-05 00:00:00,2.94241964817046
2008-08-06 00:00:00,1.2728423476219168
2008-08-07 00:00:00,0.8505429029464711
2008-08-08 00:00:00,0.764292120933532
2008-08-09 00:00:00,0.742729485034942
2008-08-10 00:00:00,0.7346883714199051
2008-08-11 00:00:00,2.974560439586631
2008-08-12 00:00:00,9.54736065864562
2008-08-13 00:00:00,4.8145196437835605
2008-08-14 00:00:00,5.2129464149475
2008-08-15 00:00:00,17.63053154945366
2008-08-16 00:00:00,6.64599323272705
2008-08-17 00:00:00,2.5785355567932
2008-08-18 00:00:00,1.158280760049819
2008-08-19 00:00:00,2.003714442253107
2008-08-20 00:00:00,3.47031652927397
2008-08-21 00:00:00,1.6585318446159358
2008-08-22 00:00:00,0.947693377733229
2008-08-23 00:00:00,9.677443504333489
2008-08-24 00:00:00,11.40237069129943
2008-08-25 00:00:00,4.2534594535827495
2008-08-26 00:00:00,16.91435623168941
2008-08-27 00:00:00,5.5059669017791695
2008-08-28 00:00:00,2.28764498233794
2008-08-29 00:00:00,1.09872481226921
2008-08-30 00:00:00,0.851226329803465
2008-08-31 00:00:00,2.272545933723442
2008-09-01 00:00:00,1.225848227739334
2008-09-02 00:00:00,0.890043020248412
2008-09-03 00:00:00,0.803531259298323
2008-09-04 00:00:00,0.784156054258345
2008-09-05 00:00:00,0.9210660159587849
2008-09-06 00:00:00,0.8235176503658279
2008-09-07 00:00:00,0.785277813673018
2008-09-08 00:00:00,5.93179917335509
2008-09-09 00:00:00,11.44411802291869
2008-09-10 00:00:00,10.43803501129149
2008-09-11 00:00:00,12.87977266311645
2008-09-12 00:00:00,9.82853293418883
2008-09-13 00:00:00,3.91170895099639
2008-09-14 00:00:00,1.5118507146835318
2008-09-15 00:00:00,0.938201159238815
2008-09-16 00:00:00,0.822782814502715
2008-09-17 00:00:00,17.926284551620398
2008-09-18 00:00:00,24.42712688446044
2008-09-19 00:00:00,5.886175751686091
2008-09-20 00:00:00,1.857920348644249
2008-09-21 00:00:00,0.997864067554473
2008-09-22 00:00:00,0.838364630937575
2008-09-23 00:00:00,12.77393436431883
2008-09-24 00:00:00,23.100075721740602
2008-09-25 00:00:00,15.10283565521239
2008-09-26 00:00:00,9.9433364868164
2008-09-27 00:00:00,4.0803278684616
2008-09-28 00:00:00,1.5892449021339399
2008-09-29 00:00:00,0.9697186350822431
2008-09-30 00:00:00,69.0237846374511
2008-10-01 00:00:00,28.16393566131585
2008-10-02 00:00:00,6.77465891838073
2008-10-03 00:00:00,2.14443773031234
2008-10-04 00:00:00,2.06622165441513
2008-10-05 00:00:00,10.941234588623029
2008-10-06 00:00:00,7.49276185035705
2008-10-07 00:00:00,4.51813983917235
2008-10-08 00:00:00,1.889605164527885
2008-10-09 00:00:00,60.770782470703
2008-10-10 00:00:00,55.8552494049071
2008-10-11 00:00:00,9.29156684875487
2008-10-12 00:00:00,2.88996458053588
2008-10-13 00:00:00,3.8593440651893602
2008-10-14 00:00:00,7.13847422599791
2008-10-15 00:00:00,3.47869980335234
2008-10-16 00:00:00,3.8268784284591604
2008-10-17 00:00:00,6.195005416870099
2008-10-18 00:00:00,2.762011885643003
2008-10-19 00:00:00,2.5883195400238
2008-10-20 00:00:00,4.350325942039483
2008-10-21 00:00:00,2.359369933605186
2008-10-22 00:00:00,1.585394680500027
2008-10-23 00:00:00,3.598776459693906
2008-10-24 00:00:00,4.705549716949457
2008-10-25 00:00:00,6.953833222389215
2008-10-26 00:00:00,7.929306507110591
2008-10-27 00:00:00,11.47662425041198
2008-10-28 00:00:00,10.786157846450799
2008-10-29 00:00:00,4.161724567413319
2008-10-30 00:00:00,6.20417594909667
2008-10-31 00:00:00,3.57199048995971
2008-11-01 00:00:00,1.631709158420559
2008-11-02 00:00:00,1.512275725603094
2008-11-03 00:00:00,3.054442763328543
2008-11-04 00:00:00,1.8130016922950678
2008-11-05 00:00:00,11.80823945999143
2008-11-06 00:00:00,5.035116612911217
2008-11-07 00:00:00,4.68511295318603
2008-11-08 00:00:00,15.033951759338331
2008-11-09 00:00:00,6.55415880680083
2008-11-10 00:00:00,9.46048641204833
2008-11-11 00:00:00,37.013235092163
2008-11-12 00:00:00,9.82077622413634
2008-11-13 00:00:00,3.7300477027892995
2008-11-14 00:00:00,1.6261479854583638
2008-11-15 00:00:00,1.064894080162047
2008-11-16 00:00:00,1.74853780865669
2008-11-17 00:00:00,2.551382184028621
2008-11-18 00:00:00,1.512862622737878
2008-11-19 00:00:00,22.13832759857176
2008-11-20 00:00:00,7.56044840812683
2008-11-21 00:00:00,4.02055847644805
2008-11-22 00:00:00,3.8474687337875313
2008-11-23 00:00:00,6.718009591102589
2008-11-24 00:00:00,4.74466693401336
2008-11-25 00:00:00,4.98430049419402
2008-11-26 00:00:00,2.4733838438987723
2008-11-27 00:00:00,1.43614050745964
2008-11-28 00:00:00,1.196773588657378
2008-11-29 00:00:00,4.995268583297724
2008-11-30 00:00:00,13.744279623031591
2008-12-01 00:00:00,4.365330278873443
2008-12-02 00:00:00,2.224137961864468
2008-12-03 00:00:00,5.02725219726562
2008-12-04 00:00:00,5.60063254833221
2008-12-05 00:00:00,2.643219053745262
2008-12-06 00:00:00,1.417015552520751
2008-12-07 00:00:00,1.0334717631340011
2008-12-08 00:00:00,0.9513600170612331
2008-12-09 00:00:00,0.930336862802505
2008-12-10 00:00:00,0.922929406166076
2008-12-11 00:00:00,7.85142755508422
2008-12-12 00:00:00,3.89717459678649
2008-12-13 00:00:00,1.642645120620726
2008-12-14 00:00:00,1.064646095037459
2008-12-15 00:00:00,0.9466044306755059
2008-12-16 00:00:00,0.918568760156631
2008-12-17 00:00:00,0.908652424812316
2008-12-18 00:00:00,0.9023496210575099
2008-12-19 00:00:00,0.896774768829345
2008-12-20 00:00:00,0.891629487276077
2008-12-21 00:00:00,0.8863515257835379
2008-12-22 00:00:00,1.483034551143646
2008-12-23 00:00:00,1.072647571563719
2008-12-24 00:00:00,0.929179221391677
2008-12-25 00:00:00,1.8365238308906462
2008-12-26 00:00:00,1.143322169780731
2008-12-27 00:00:00,0.940116643905639
2008-12-28 00:00:00,0.888559907674788
2008-12-29 00:00:00,0.873364806175231
2008-12-30 00:00:00,0.866121172904968
2008-12-31 00:00:00,0.873118340969085
2009-01-01 00:00:00,1.2589348852634419
2009-01-02 00:00:00,0.9965943098068231
2009-01-03 00:00:00,0.888682812452315
2009-01-04 00:00:00,0.858838349580764
2009-01-05 00:00:00,0.849008142948149
2009-01-06 00:00:00,1.062368094921111
2009-01-07 00:00:00,2.711041450500483
2009-01-08 00:00:00,15.916017055511432
2009-01-09 00:00:00,5.64234375953673
2009-01-10 00:00:00,1.9550783038139272
2009-01-11 00:00:00,1.0984394550323469
2009-01-12 00:00:00,0.9542514979839309
2009-01-13 00:00:00,0.88161015510559
2009-01-14 00:00:00,0.854347854852676
2009-01-15 00:00:00,0.8439911901950821
2009-01-16 00:00:00,0.8379143476486199
2009-01-17 00:00:00,0.832717061042785
2009-01-18 00:00:00,1.028717279434203
