date,Los Banos
2007-04-06 00:00:00,0.3102154452353712
2007-04-07 00:00:00,0.308355554938316
2007-04-08 00:00:00,0.30650663748383494
2007-04-09 00:00:00,0.3046688814647493
2007-04-10 00:00:00,0.3028420330956574
2007-04-11 00:00:00,0.3010263782925899
2007-04-12 00:00:00,0.2992214704863724
2007-04-13 00:00:00,0.2974273874424396
2007-04-14 00:00:00,0.2956440662965175
2007-04-15 00:00:00,0.2938713449984785
2007-04-16 00:00:00,0.29210930829867676
2007-04-17 00:00:00,0.290357835590839
2007-04-18 00:00:00,0.2886168616823848
2007-04-19 00:00:00,0.2868863721378143
2007-04-20 00:00:00,0.2851661625318226
2007-04-21 00:00:00,0.2834563499782231
2007-04-22 00:00:00,0.28175681410357317
2007-04-23 00:00:00,0.2800674100872127
2007-04-24 00:00:00,0.2783881251234556
2007-04-25 00:00:00,0.2767189785372462
2007-04-26 00:00:00,0.2750625817570832
2007-04-27 00:00:00,0.2734210225753481
2007-04-28 00:00:00,0.27178359287790915
2007-04-29 00:00:00,0.27015458629466543
2007-04-30 00:00:00,0.268547475803643
2007-05-01 00:00:00,0.26694051641970845
2007-05-02 00:00:00,0.2653408518526701
2007-05-03 00:00:00,0.26375013310462203
2007-05-04 00:00:00,0.26216885284520647
2007-05-05 00:00:00,0.26059693656861754
2007-05-06 00:00:00,0.25903445784933826
2007-05-07 00:00:00,0.25749312131665625
2007-05-08 00:00:00,0.25599932670593223
2007-05-09 00:00:00,0.25449376390315553
2007-05-10 00:00:00,0.25308775017037943
2007-05-11 00:00:00,0.2516144746914502
2007-05-12 00:00:00,0.25011852057650646
2007-05-13 00:00:00,0.24862289451993974
2007-05-14 00:00:00,0.24713348131626808
2007-05-15 00:00:00,0.2456522409338502
2007-05-16 00:00:00,0.24417945323511922
2007-05-17 00:00:00,0.24271546513773465
2007-05-18 00:00:00,0.2412602473050352
2007-05-19 00:00:00,0.2398137594573196
2007-05-20 00:00:00,0.23837593081407218
2007-05-21 00:00:00,0.23697944288141995
2007-05-22 00:00:00,0.23556994390673908
2007-05-23 00:00:00,0.23416361771523916
2007-05-24 00:00:00,0.23282506410032477
2007-05-25 00:00:00,0.2336624499876048
2007-05-26 00:00:00,0.23690046835690703
2007-05-27 00:00:00,0.23805557657033172
2007-05-28 00:00:00,0.23755479743704164
2007-05-29 00:00:00,0.7262839283794144
2007-05-30 00:00:00,1.5586320608854267
2007-05-31 00:00:00,0.7018157802522168
2007-06-01 00:00:00,0.33777585718780706
2007-06-02 00:00:00,0.2722594679798927
2007-06-03 00:00:00,0.30448194406926593
2007-06-04 00:00:00,0.26715858373790935
2007-06-05 00:00:00,0.2567941320594396
2007-06-06 00:00:00,0.2527102110907432
2007-06-07 00:00:00,0.25035819085314837
2007-06-08 00:00:00,0.24856955837458333
2007-06-09 00:00:00,0.24697933578863704
2007-06-10 00:00:00,0.24546493240632095
2007-06-11 00:00:00,0.24398144753649795
2007-06-12 00:00:00,0.24253019178286173
2007-06-13 00:00:00,0.2410790105350313
2007-06-14 00:00:00,0.487872096011414
2007-06-15 00:00:00,0.2937801680527623
2007-06-16 00:00:00,0.2554663112387058
2007-06-17 00:00:00,0.24536125315353233
2007-06-18 00:00:00,0.24146378436125793
2007-06-19 00:00:00,0.2392556886188684
2007-06-20 00:00:00,0.23759354976937147
2007-06-21 00:00:00,0.23637960082851328
2007-06-22 00:00:00,0.235050191171467
2007-06-23 00:00:00,0.23423680197447502
2007-06-24 00:00:00,0.2332389925140884
2007-06-25 00:00:00,0.2321387850679454
2007-06-26 00:00:00,0.2330759086180475
2007-06-27 00:00:00,0.23295544157735978
2007-06-28 00:00:00,0.2324545281007882
2007-06-29 00:00:00,0.23173598805442425
2007-06-30 00:00:00,0.2420542240142818
2007-07-01 00:00:00,0.23364944546483418
2007-07-02 00:00:00,0.23081161966547334
2007-07-03 00:00:00,0.2290535606443878
2007-07-04 00:00:00,0.22801759233698213
2007-07-05 00:00:00,2.852887835353604
2007-07-06 00:00:00,1.040566705167292
2007-07-07 00:00:00,1.6253261417150475
2007-07-08 00:00:00,0.5652490966022001
2007-07-09 00:00:00,0.32569306809455123
2007-07-10 00:00:00,0.7522012405097469
2007-07-11 00:00:00,0.3496996029280121
2007-07-12 00:00:00,0.2696210455615069
2007-07-13 00:00:00,0.664721626788376
2007-07-14 00:00:00,0.32839547470211866
2007-07-15 00:00:00,0.26719318260438724
2007-07-16 00:00:00,0.25180558301508404
2007-07-17 00:00:00,0.5391542445868249
2007-07-18 00:00:00,0.3069813684560355
2007-07-19 00:00:00,0.2624529877211896
2007-07-20 00:00:00,0.25066103460267164
2007-07-21 00:00:00,0.24646370508708018
2007-07-22 00:00:00,0.24413823056966022
2007-07-23 00:00:00,0.24240112793631813
2007-07-24 00:00:00,0.24100224091671366
2007-07-25 00:00:00,0.23983814753591978
2007-07-26 00:00:00,0.24091694736853211
2007-07-27 00:00:00,0.7298313658684475
2007-07-28 00:00:00,0.36000179778784475
2007-07-29 00:00:00,0.2871454157866534
2007-07-30 00:00:00,0.2552220730576662
2007-07-31 00:00:00,0.24623676016926732
2007-08-01 00:00:00,0.24304462224245046
2007-08-02 00:00:00,0.24099421198479795
2007-08-03 00:00:00,0.25406855228356967
2007-08-04 00:00:00,0.24391158181242623
2007-08-05 00:00:00,0.2403569584712382
2007-08-06 00:00:00,2.508646350353953
2007-08-07 00:00:00,52.66514050960525
2007-08-08 00:00:00,25.47833833098409
2007-08-09 00:00:00,3.4377105310559197
2007-08-10 00:00:00,0.8013725765049439
2007-08-11 00:00:00,0.3594721299596124
2007-08-12 00:00:00,0.28538177045993474
2007-08-13 00:00:00,0.26840628008358136
2007-08-14 00:00:00,0.2987583461217578
2007-08-15 00:00:00,24.425643265247317
2007-08-16 00:00:00,4.962774425744992
2007-08-17 00:00:00,75.21761739253982
2007-08-18 00:00:00,9.500142119824861
2007-08-19 00:00:00,2.492882743477817
2007-08-20 00:00:00,9.487286403775196
2007-08-21 00:00:00,2.92751481756567
2007-08-22 00:00:00,1.030975572764872
2007-08-23 00:00:00,0.6044910615310054
2007-08-24 00:00:00,0.4850742043927302
2007-08-25 00:00:00,0.8970137387514094
2007-08-26 00:00:00,21.134380191564542
2007-08-27 00:00:00,11.379894360899915
2007-08-28 00:00:00,5.32254138588904
2007-08-29 00:00:00,1.7980594970285873
2007-08-30 00:00:00,2.776831559836862
2007-08-31 00:00:00,1.187082746997474
2007-09-01 00:00:00,1.232122305780646
2007-09-02 00:00:00,0.6379693523049345
2007-09-03 00:00:00,0.4069725964218371
2007-09-04 00:00:00,0.3554290146566923
2007-09-05 00:00:00,1.4381243363022782
2007-09-06 00:00:00,0.7292047962546334
2007-09-07 00:00:00,0.4277262813411641
2007-09-08 00:00:00,0.36142022907733884
2007-09-09 00:00:00,0.4368332494050252
2007-09-10 00:00:00,3.792122401297082
2007-09-11 00:00:00,2.434455338865517
2007-09-12 00:00:00,1.1192834954708792
2007-09-13 00:00:00,19.991764336824385
2007-09-14 00:00:00,3.8559495694935215
2007-09-15 00:00:00,1.907676525413987
2007-09-16 00:00:00,7.946961298584926
2007-09-17 00:00:00,6.165865130722513
2007-09-18 00:00:00,25.517135620117145
2007-09-19 00:00:00,26.00285273790356
2007-09-20 00:00:00,5.765248395502556
2007-09-21 00:00:00,1.8783711437135913
2007-09-22 00:00:00,2.8626156374812104
2007-09-23 00:00:00,3.514413282275197
2007-09-24 00:00:00,2.7085454501211608
2007-09-25 00:00:00,1.1447571516036958
2007-09-26 00:00:00,9.620187342166886
2007-09-27 00:00:00,3.1315449848771055
2007-09-28 00:00:00,27.640182882547347
2007-09-29 00:00:00,8.581929177045806
2007-09-30 00:00:00,30.381359040737113
2007-10-01 00:00:00,7.6313125118613065
2007-10-02 00:00:00,14.542057856917358
2007-10-03 00:00:00,12.11989080905912
2007-10-04 00:00:00,4.373942445963616
2007-10-05 00:00:00,4.0739363543689215
2007-10-06 00:00:00,1.6719894427806115
2007-10-07 00:00:00,0.9564586132764796
2007-10-08 00:00:00,0.5839814459905006
2007-10-09 00:00:00,0.49955557240173054
2007-10-10 00:00:00,0.4765102812089009
2007-10-11 00:00:00,0.6944652413949353
2007-10-12 00:00:00,0.5906630652025316
2007-10-13 00:00:00,0.49642131943255513
2007-10-14 00:00:00,0.5253582005389009
2007-10-15 00:00:00,0.49235479161143186
2007-10-16 00:00:00,0.46772738220169935
2007-10-17 00:00:00,0.47619609488174136
2007-10-18 00:00:00,0.45968356728553655
2007-10-19 00:00:00,0.453884953167289
2007-10-20 00:00:00,0.8542764745652657
2007-10-21 00:00:00,1.814159870147702
2007-10-22 00:00:00,2.349817566573618
2007-10-23 00:00:00,28.6385540962219
2007-10-24 00:00:00,12.168075069785099
2007-10-25 00:00:00,3.216838870197531
2007-10-26 00:00:00,1.0241294894367436
2007-10-27 00:00:00,0.5778229767456624
2007-10-28 00:00:00,4.160180330276479
2007-10-29 00:00:00,1.550629688426851
2007-10-30 00:00:00,0.7823141505941733
2007-10-31 00:00:00,1.0488705225288846
2007-11-01 00:00:00,0.6389396889135224
2007-11-02 00:00:00,0.5170974661596104
2007-11-03 00:00:00,0.4875890142284317
2007-11-04 00:00:00,0.48856907570734526
2007-11-05 00:00:00,0.4790324415080237
2007-11-06 00:00:00,0.47470339387655075
2007-11-07 00:00:00,14.714100383222085
2007-11-08 00:00:00,3.178396787494417
2007-11-09 00:00:00,2.1372286491096006
2007-11-10 00:00:00,1.3136666603386389
2007-11-11 00:00:00,0.6579166632145631
2007-11-12 00:00:00,0.5419999998994155
2007-11-13 00:00:00,0.4980585174635039
2007-11-14 00:00:00,5.197544604539867
2007-11-15 00:00:00,5.864149644970883
2007-11-16 00:00:00,6.070947252213943
2007-11-17 00:00:00,16.554638236761072
2007-11-18 00:00:00,3.7303469255566557
2007-11-19 00:00:00,10.002417877316454
2007-11-20 00:00:00,37.42840367555607
2007-11-21 00:00:00,77.94445729255662
2007-11-22 00:00:00,6.47185191512106
2007-11-23 00:00:00,1.7327362336218342
2007-11-24 00:00:00,0.8620387259870751
2007-11-25 00:00:00,0.7078506099060169
2007-11-26 00:00:00,0.7346185911446793
2007-11-27 00:00:00,6.348075114190567
2007-11-28 00:00:00,6.29813215881585
2007-11-29 00:00:00,4.415345296263684
2007-11-30 00:00:00,1.8123167697340228
2007-12-01 00:00:00,0.9230900155380346
2007-12-02 00:00:00,0.6204198282211998
2007-12-03 00:00:00,0.5577982217073431
2007-12-04 00:00:00,2.6328081935644128
2007-12-05 00:00:00,12.42694343626497
2007-12-06 00:00:00,4.153517127037043
2007-12-07 00:00:00,1.5784732550382587
2007-12-08 00:00:00,0.8229508670046901
2007-12-09 00:00:00,30.85710412263867
2007-12-10 00:00:00,5.496225558221326
2007-12-11 00:00:00,1.802552301436661
2007-12-12 00:00:00,0.9015175132080885
2007-12-13 00:00:00,0.6413847804069501
2007-12-14 00:00:00,0.5724381157197044
2007-12-15 00:00:00,0.5569868739694342
2007-12-16 00:00:00,0.6929183495230947
2007-12-17 00:00:00,0.5749102756381013
2007-12-18 00:00:00,0.55010146088898
2007-12-19 00:00:00,0.5427063568495203
2007-12-20 00:00:00,0.5387128605507302
2007-12-21 00:00:00,0.5353057379834345
2007-12-22 00:00:00,0.5320531334727981
2007-12-23 00:00:00,0.5293129081837826
2007-12-24 00:00:00,0.5267301839776324
2007-12-25 00:00:00,1.5151407960802294
2007-12-26 00:00:00,32.458309590816455
2007-12-27 00:00:00,5.445157751440991
2007-12-28 00:00:00,1.5382805801928034
2007-12-29 00:00:00,0.74402085971087
2007-12-30 00:00:00,0.5738273835740972
2007-12-31 00:00:00,0.5433425726369002
2008-01-01 00:00:00,0.5352806919254348
2008-01-02 00:00:00,0.530705342069267
2008-01-03 00:00:00,0.5271055358462027
2008-01-04 00:00:00,0.5238229129463423
2008-01-05 00:00:00,0.5206472817808373
2008-01-06 00:00:00,0.5175156244076777
2008-01-07 00:00:00,0.5144097022712215
2008-01-08 00:00:00,0.5113243008963755
2008-01-09 00:00:00,0.5082578198052927
2008-01-10 00:00:00,0.5052097798325111
2008-01-11 00:00:00,0.5229122694581729
2008-01-12 00:00:00,19.236608475446662
2008-01-13 00:00:00,3.6646907851099915
2008-01-14 00:00:00,1.0500675700604902
2008-01-15 00:00:00,0.597781659103928
2008-01-16 00:00:00,0.5511117461137458
2008-01-17 00:00:00,1.223475880920885
2008-01-18 00:00:00,2.0061283167451585
2008-01-19 00:00:00,3.4187803789973197
2008-01-20 00:00:00,1.7869449071586105
2008-01-21 00:00:00,1.0293590864166604
2008-01-22 00:00:00,0.6278788149356813
2008-01-23 00:00:00,0.5420575104653819
2008-01-24 00:00:00,0.6172864139080033
2008-01-25 00:00:00,0.536007598973809
2008-01-26 00:00:00,0.5195185937918712
2008-01-27 00:00:00,0.5149291725829225
2008-01-28 00:00:00,0.511503994930534
2008-01-29 00:00:00,0.5083540570922179
2008-01-30 00:00:00,0.5052856313996005
2008-01-31 00:00:00,0.5022508883848773
2008-02-01 00:00:00,0.4992380156181737
2008-02-02 00:00:00,0.4962985590100273
2008-02-03 00:00:00,0.49362875288352254
2008-02-04 00:00:00,0.4908787673339231
2008-02-05 00:00:00,0.4879782889038305
2008-02-06 00:00:00,0.4850614736787967
2008-02-07 00:00:00,0.4821548541076467
2008-02-08 00:00:00,0.47926402417942804
2008-02-09 00:00:00,0.4763902542181304
2008-02-10 00:00:00,0.47353339428081925
2008-02-11 00:00:00,0.47069385508075234
2008-02-12 00:00:00,0.4678712612949303
2008-02-13 00:00:00,0.46550359437242056
2008-02-14 00:00:00,0.462925213854759
2008-02-15 00:00:00,0.4601951958611601
2008-02-16 00:00:00,0.45864276681095273
2008-02-17 00:00:00,0.4572644694708276
2008-02-18 00:00:00,0.45487061981111715
2008-02-19 00:00:00,0.4624430565163479
2008-02-20 00:00:00,0.4621268738992493
2008-02-21 00:00:00,0.46058338228613016
2008-02-22 00:00:00,0.4544979096390302
2008-02-23 00:00:00,0.4509907015599307
2008-02-24 00:00:00,0.4481514762155709
2008-02-25 00:00:00,0.4520428413525221
2008-02-26 00:00:00,0.45466692326590313
2008-02-27 00:00:00,0.4770185821689655
2008-02-28 00:00:00,0.470901697874068
2008-02-29 00:00:00,0.4512905357405539
2008-03-01 00:00:00,0.4454558948054905
2008-03-02 00:00:00,0.4420631662942464
2008-03-03 00:00:00,0.4393534255214031
2008-03-04 00:00:00,0.43669337080791537
2008-03-05 00:00:00,0.4340668511576947
2008-03-06 00:00:00,0.43146171839907727
2008-03-07 00:00:00,0.42887377878650995
2008-03-08 00:00:00,0.42630186863243524
2008-03-09 00:00:00,0.42392261652275876
2008-03-10 00:00:00,0.4214179371483621
2008-03-11 00:00:00,0.4188993619754907
2008-03-12 00:00:00,0.41638938477262816
2008-03-13 00:00:00,0.4138930342160161
2008-03-14 00:00:00,0.4114112211391325
2008-03-15 00:00:00,0.4089442393742497
2008-03-16 00:00:00,0.4064993122592565
2008-03-17 00:00:00,0.404233425389975
2008-03-18 00:00:00,0.40184692619368406
2008-03-19 00:00:00,0.3994461013935503
2008-03-20 00:00:00,0.39705308014526924
2008-03-21 00:00:00,0.3946727425791319
2008-03-22 00:00:00,0.3923062733374532
2008-03-23 00:00:00,0.39017192739993306
2008-03-24 00:00:00,0.3878865740261968
2008-03-25 00:00:00,0.38699231529608336
2008-03-26 00:00:00,0.38499137200415107
2008-03-27 00:00:00,0.3827931587584313
2008-03-28 00:00:00,0.3805231447331604
2008-03-29 00:00:00,0.37824795953929385
2008-03-30 00:00:00,0.37598167220130524
2008-03-31 00:00:00,0.37372774165123673
2008-04-01 00:00:00,0.37148681888356766
2008-04-02 00:00:00,0.3692593486048278
2008-04-03 00:00:00,0.36704510822892134
2008-04-04 00:00:00,0.36484422767534824
2008-04-05 00:00:00,0.36466329731047115
2008-04-06 00:00:00,0.36292995233088693
2008-04-07 00:00:00,0.36084485519677356
2008-04-08 00:00:00,0.3587011145427819
2008-04-09 00:00:00,0.35655515734106263
2008-04-10 00:00:00,0.354418556205928
2008-04-11 00:00:00,0.35244541335850915
2008-04-12 00:00:00,0.3503673784434792
2008-04-13 00:00:00,0.3483471153303977
2008-04-14 00:00:00,0.34657307388260916
2008-04-15 00:00:00,0.3447510232217606
2008-04-16 00:00:00,0.34275165107101163
2008-04-17 00:00:00,0.34071545768529127
2008-04-18 00:00:00,0.3386781434528525
2008-04-19 00:00:00,0.33664950169622865
2008-04-20 00:00:00,0.33463153708726123
2008-04-21 00:00:00,0.33262520842254123
2008-04-22 00:00:00,0.3306308090686794
2008-04-23 00:00:00,0.32864832319319215
2008-04-24 00:00:00,0.32667764974757985
2008-04-25 00:00:00,0.32476010639220443
2008-04-26 00:00:00,0.32296419097110596
2008-04-27 00:00:00,0.3211293057538563
2008-04-28 00:00:00,0.31931414175778583
2008-04-29 00:00:00,0.3174268398433921
2008-04-30 00:00:00,0.315530819818377
2008-05-01 00:00:00,0.31364230858161996
2008-05-02 00:00:00,0.311762802302837
2008-05-03 00:00:00,0.3100050701759751
2008-05-04 00:00:00,0.3081909278407689
2008-05-05 00:00:00,0.3065833905711768
2008-05-06 00:00:00,0.4483234360814087
2008-05-07 00:00:00,0.3380233920179304
2008-05-08 00:00:00,0.31505881715565864
2008-05-09 00:00:00,0.3086253399960693
2008-05-10 00:00:00,0.30614675814285824
2008-05-11 00:00:00,0.304344294592738
2008-05-12 00:00:00,1.8972797095775582
2008-05-13 00:00:00,0.9142585396766648
2008-05-14 00:00:00,0.41727284248918145
2008-05-15 00:00:00,0.33248923160135707
2008-05-16 00:00:00,2.4326089210808255
2008-05-17 00:00:00,0.8932160940021253
2008-05-18 00:00:00,0.4137732172384856
2008-05-19 00:00:00,0.7498335698619466
2008-05-20 00:00:00,1.7395964115858056
2008-05-21 00:00:00,0.6449129283428178
2008-05-22 00:00:00,0.3851772611960762
2008-05-23 00:00:00,1.2528215385973438
2008-05-24 00:00:00,0.542767845094203
2008-05-25 00:00:00,0.37974814418703284
2008-05-26 00:00:00,0.3412120058201248
2008-05-27 00:00:00,0.33741735573858
2008-05-28 00:00:00,0.32950260350480637
2008-05-29 00:00:00,0.32591969519853553
2008-05-30 00:00:00,0.33209979813545887
2008-05-31 00:00:00,0.32535210670903286
2008-06-01 00:00:00,0.3227056292816992
2008-06-02 00:00:00,0.32057848758995494
2008-06-03 00:00:00,0.31859532138332675
2008-06-04 00:00:00,0.31666616210713944
2008-06-05 00:00:00,0.3148178071714934
2008-06-06 00:00:00,0.3129724380560215
2008-06-07 00:00:00,0.31110524572431986
2008-06-08 00:00:00,0.3092420077882703
2008-06-09 00:00:00,0.3073902721516786
2008-06-10 00:00:00,0.3055477146990592
2008-06-11 00:00:00,0.3905781558714802
2008-06-12 00:00:00,44.794807881116796
2008-06-13 00:00:00,3.9961149506270806
2008-06-14 00:00:00,0.8486404456198193
2008-06-15 00:00:00,0.4065031539648766
2008-06-16 00:00:00,0.3363324441015717
2008-06-17 00:00:00,0.4493029844015826
2008-06-18 00:00:00,0.9930651392787673
2008-06-19 00:00:00,0.5460003772750491
2008-06-20 00:00:00,1.5214553829282504
2008-06-21 00:00:00,99.66102027893047
2008-06-22 00:00:00,70.27592837810498
2008-06-23 00:00:00,6.286336511373508
2008-06-24 00:00:00,1.5764881521463376
2008-06-25 00:00:00,0.6931512951850864
2008-06-26 00:00:00,0.4658147217705839
2008-06-27 00:00:00,0.3780942540615794
2008-06-28 00:00:00,17.834042564034423
2008-06-29 00:00:00,4.496751297265286
2008-06-30 00:00:00,1.5102822054177487
2008-07-01 00:00:00,5.15950682759283
2008-07-02 00:00:00,3.105630423873661
2008-07-03 00:00:00,1.8451214022934415
2008-07-04 00:00:00,1.6961776074022032
2008-07-05 00:00:00,0.8900381056591847
2008-07-06 00:00:00,0.5224350867792938
2008-07-07 00:00:00,0.4093459071591492
2008-07-08 00:00:00,0.38249432621523705
2008-07-09 00:00:00,0.37474267510697207
2008-07-10 00:00:00,18.166661024093603
2008-07-11 00:00:00,3.448415175080291
2008-07-12 00:00:00,1.2833333220332848
2008-07-13 00:00:00,0.5863434653729184
2008-07-14 00:00:00,7.290333889424788
2008-07-15 00:00:00,8.883027568459491
2008-07-16 00:00:00,4.723530076444134
2008-07-17 00:00:00,1.7477451898157579
2008-07-18 00:00:00,1.9383810926228744
2008-07-19 00:00:00,1.0700647505000218
2008-07-20 00:00:00,0.5532737588509895
2008-07-21 00:00:00,0.4358560829423363
2008-07-22 00:00:00,0.449380109552293
2008-07-23 00:00:00,0.41163815418258276
2008-07-24 00:00:00,0.5137153789401041
2008-07-25 00:00:00,0.42008309019729456
2008-07-26 00:00:00,1.2413051836192595
2008-07-27 00:00:00,1.646025065332648
2008-07-28 00:00:00,0.7334159631282068
2008-07-29 00:00:00,0.4660988063551473
2008-07-30 00:00:00,0.41807969287037816
2008-07-31 00:00:00,1.6053764056414355
2008-08-01 00:00:00,22.65555644035336
2008-08-02 00:00:00,12.255373597145063
2008-08-03 00:00:00,25.801140964031198
2008-08-04 00:00:00,4.902590237557874
2008-08-05 00:00:00,1.4538484774529914
2008-08-06 00:00:00,0.6447121137753113
2008-08-07 00:00:00,0.47008125390857386
2008-08-08 00:00:00,0.43765439279377333
2008-08-09 00:00:00,0.4283853401429948
2008-08-10 00:00:00,0.4241430140100415
2008-08-11 00:00:00,3.3678924106061414
2008-08-12 00:00:00,11.537749484181395
2008-08-13 00:00:00,3.156324893236158
2008-08-14 00:00:00,2.827505495399234
2008-08-15 00:00:00,2.969160310924048
2008-08-16 00:00:00,2.2643252052366716
2008-08-17 00:00:00,1.0239548981189703
2008-08-18 00:00:00,0.5618793112225817
2008-08-19 00:00:00,1.2623903620988108
2008-08-20 00:00:00,2.109492897987365
2008-08-21 00:00:00,0.9433541819453216
2008-08-22 00:00:00,0.5472950576804556
2008-08-23 00:00:00,3.8882536664605114
2008-08-24 00:00:00,3.348009172827002
2008-08-25 00:00:00,1.2557182777672984
2008-08-26 00:00:00,4.789224795997129
2008-08-27 00:00:00,1.7921611741185175
2008-08-28 00:00:00,1.0806709062308055
2008-08-29 00:00:00,0.5858183284290114
2008-08-30 00:00:00,0.5009748367592681
2008-08-31 00:00:00,1.063026087358593
2008-09-01 00:00:00,0.6026269961148478
2008-09-02 00:00:00,0.505253052804617
2008-09-03 00:00:00,0.4819492236711073
2008-09-04 00:00:00,0.47505968390032505
2008-09-05 00:00:00,0.4718309594318251
2008-09-06 00:00:00,0.4688568278215815
2008-09-07 00:00:00,0.46688836952671253
2008-09-08 00:00:00,4.403366804122914
2008-09-09 00:00:00,10.138048648834205
2008-09-10 00:00:00,8.016920581459983
2008-09-11 00:00:00,13.722989812493307
2008-09-12 00:00:00,9.904344260692568
2008-09-13 00:00:00,2.9163201339542835
2008-09-14 00:00:00,0.9468850279226888
2008-09-15 00:00:00,0.5712972274050098
2008-09-16 00:00:00,0.5099423043429836
2008-09-17 00:00:00,1.1446285629644966
2008-09-18 00:00:00,1.9663875456899373
2008-09-19 00:00:00,0.986240206286309
2008-09-20 00:00:00,0.593542318325487
2008-09-21 00:00:00,0.510458609554916
2008-09-22 00:00:00,0.4947745590470711
2008-09-23 00:00:00,4.93609600514172
2008-09-24 00:00:00,17.117413014173483
2008-09-25 00:00:00,11.68423949182031
2008-09-26 00:00:00,8.418492302298533
2008-09-27 00:00:00,2.767676990479228
2008-09-28 00:00:00,0.9622274022549377
2008-09-29 00:00:00,0.5884759253822252
2008-09-30 00:00:00,44.6126769781112
2008-10-01 00:00:00,10.380612939596162
2008-10-02 00:00:00,2.7634476870298372
2008-10-03 00:00:00,0.9811241114512077
2008-10-04 00:00:00,1.1043108999729132
2008-10-05 00:00:00,7.517795711755741
2008-10-06 00:00:00,3.1231468580663173
2008-10-07 00:00:00,1.2591522932052588
2008-10-08 00:00:00,0.6718066306784731
2008-10-09 00:00:00,15.753141015768035
2008-10-10 00:00:00,42.967256188392554
2008-10-11 00:00:00,4.836769428104156
2008-10-12 00:00:00,1.2817515414208154
2008-10-13 00:00:00,0.9217497995123242
2008-10-14 00:00:00,2.7444050014018977
2008-10-15 00:00:00,1.1188411302864518
2008-10-16 00:00:00,1.883671198040245
2008-10-17 00:00:00,1.0741098290309279
2008-10-18 00:00:00,0.6486976696178294
2008-10-19 00:00:00,0.5772789707407342
2008-10-20 00:00:00,0.5741885839961453
2008-10-21 00:00:00,0.5566877862438552
2008-10-22 00:00:00,0.5507636442780481
2008-10-23 00:00:00,0.5573918614536509
2008-10-24 00:00:00,0.5489165340550225
2008-10-25 00:00:00,0.7680232338607296
2008-10-26 00:00:00,0.651754523627458
2008-10-27 00:00:00,2.4156259037554237
2008-10-28 00:00:00,1.9852608628571025
2008-10-29 00:00:00,0.9186831722035985
2008-10-30 00:00:00,2.489167388528583
2008-10-31 00:00:00,1.0031086793169368
2008-11-01 00:00:00,0.6260109115391953
2008-11-02 00:00:00,0.5681442483328267
2008-11-03 00:00:00,0.9647143669426415
2008-11-04 00:00:00,0.6251232074573623
2008-11-05 00:00:00,0.8849561521783452
2008-11-06 00:00:00,0.6670544184744335
2008-11-07 00:00:00,0.8186095980927326
2008-11-08 00:00:00,2.555950630456208
2008-11-09 00:00:00,1.3021740596741418
2008-11-10 00:00:00,0.9003256559371929
2008-11-11 00:00:00,9.627019941806772
2008-11-12 00:00:00,2.80507384613156
2008-11-13 00:00:00,1.008868635632096
2008-11-14 00:00:00,0.6373796407133323
2008-11-15 00:00:00,0.5758364312350733
2008-11-16 00:00:00,0.5618991591036304
2008-11-17 00:00:00,0.5566255096346132
2008-11-18 00:00:00,0.5528022041544302
2008-11-19 00:00:00,3.9423826485872127
2008-11-20 00:00:00,1.4616379830986248
2008-11-21 00:00:00,0.7478525787591912
2008-11-22 00:00:00,0.6718048774637265
2008-11-23 00:00:00,0.860929996706544
2008-11-24 00:00:00,0.8156217178329804
2008-11-25 00:00:00,0.7790578389540292
2008-11-26 00:00:00,0.5945445103570796
2008-11-27 00:00:00,0.560750917065887
2008-11-28 00:00:00,0.5514857717789695
2008-11-29 00:00:00,0.5974284484982477
2008-11-30 00:00:00,0.9487508153542858
2008-12-01 00:00:00,0.6364572662860135
2008-12-02 00:00:00,0.56629094807431
2008-12-03 00:00:00,2.835957933217282
2008-12-04 00:00:00,1.7179545611143086
2008-12-05 00:00:00,0.8148893592879161
2008-12-06 00:00:00,0.5941303749568743
2008-12-07 00:00:00,0.5536471772938952
2008-12-08 00:00:00,0.5430277702398587
2008-12-09 00:00:00,0.5380844799801703
2008-12-10 00:00:00,0.534470537211745
2008-12-11 00:00:00,4.880632676184169
2008-12-12 00:00:00,1.6789696887135483
2008-12-13 00:00:00,0.7245903657749275
2008-12-14 00:00:00,0.5706183244474212
2008-12-15 00:00:00,0.5424219593405702
2008-12-16 00:00:00,0.5340539771132159
2008-12-17 00:00:00,0.5296539831906546
2008-12-18 00:00:00,0.5261796866543578
2008-12-19 00:00:00,0.52294771093875
2008-12-20 00:00:00,0.5197929777204983
2008-12-21 00:00:00,0.5166708496399208
2008-12-22 00:00:00,1.0099027324467875
2008-12-23 00:00:00,0.6014112159609777
2008-12-24 00:00:00,0.5326513876207161
2008-12-25 00:00:00,1.2516319826245301
2008-12-26 00:00:00,0.6353100519627316
2008-12-27 00:00:00,0.5392574816942195
2008-12-28 00:00:00,0.5198164908215386
2008-12-29 00:00:00,0.5133048552088425
2008-12-30 00:00:00,0.5094163110479707
2008-12-31 00:00:00,0.5078479344956568
2009-01-01 00:00:00,0.5071858186274757
2009-01-02 00:00:00,0.5046110600233069
2009-01-03 00:00:00,0.5016677272506048
2009-01-04 00:00:00,0.4986756118014441
2009-01-05 00:00:00,0.49568866891786256
2009-01-06 00:00:00,0.4933628067374217
