date,Palilla
2007-02-24 00:00:00,0.22537857852876184
2007-02-25 00:00:00,0.22403152147307928
2007-02-26 00:00:00,0.22275452129542736
2007-02-27 00:00:00,0.22143492195755163
2007-02-28 00:00:00,0.2201102948747574
2007-03-01 00:00:00,0.2187910224311047
2007-03-02 00:00:00,0.21747911721467936
2007-03-03 00:00:00,0.21619015280157286
2007-03-04 00:00:00,0.21489762188866637
2007-03-05 00:00:00,0.2136097466573111
2007-03-06 00:00:00,0.2123320302925994
2007-03-07 00:00:00,0.2110595921985805
2007-03-08 00:00:00,0.20979415392503106
2007-03-09 00:00:00,0.2085361937060943
2007-03-10 00:00:00,0.2072855872102073
2007-03-11 00:00:00,0.2060425458475947
2007-03-12 00:00:00,0.2048071711324149
2007-03-13 00:00:00,0.20357901696115635
2007-03-14 00:00:00,0.20235823048278598
2007-03-15 00:00:00,0.20114475162699744
2007-03-16 00:00:00,0.19993857946246824
2007-03-17 00:00:00,0.19873966695740786
2007-03-18 00:00:00,0.19754789443686507
2007-03-19 00:00:00,0.19637252157553955
2007-03-20 00:00:00,0.19519740855321197
2007-03-21 00:00:00,0.194027509074658
2007-03-22 00:00:00,0.19288010336458628
2007-03-23 00:00:00,0.19172786455601382
2007-03-24 00:00:00,0.19057898921891958
2007-03-25 00:00:00,0.18943654187023615
2007-03-26 00:00:00,0.18830059934407434
2007-03-27 00:00:00,0.18717150203883592
2007-03-28 00:00:00,0.18604923458769862
2007-03-29 00:00:00,0.1849335171282284
2007-03-30 00:00:00,0.18382464535534287
2007-03-31 00:00:00,0.18272222904488428
2007-04-01 00:00:00,0.18162662815302608
2007-04-02 00:00:00,0.18053752742707682
2007-04-03 00:00:00,0.17945495573803694
2007-04-04 00:00:00,0.17838133778422982
2007-04-05 00:00:00,0.1773123908787962
2007-04-06 00:00:00,0.17624927219003345
2007-04-07 00:00:00,0.17519246554002088
2007-04-08 00:00:00,0.17414197465404785
2007-04-09 00:00:00,0.173097784165292
2007-04-10 00:00:00,0.17205984750762524
2007-04-11 00:00:00,0.17102850181981868
2007-04-12 00:00:00,0.1700031119398768
2007-04-13 00:00:00,0.16898366855457422
2007-04-14 00:00:00,0.1679704596754155
2007-04-15 00:00:00,0.1669632315170013
2007-04-16 00:00:00,0.1659621784929186
2007-04-17 00:00:00,0.1649670458864415
2007-04-18 00:00:00,0.1639778483659024
2007-04-19 00:00:00,0.16299457009881668
2007-04-20 00:00:00,0.16201719478703952
2007-04-21 00:00:00,0.16104576713405486
2007-04-22 00:00:00,0.16008004755712954
2007-04-23 00:00:00,0.1591201247647396
2007-04-24 00:00:00,0.15816601202823158
2007-04-25 00:00:00,0.1572176949121057
2007-04-26 00:00:00,0.1562749783042811
2007-04-27 00:00:00,0.15533850505016683
2007-04-28 00:00:00,0.15440718573518097
2007-04-29 00:00:00,0.15348131232894896
2007-04-30 00:00:00,0.15256106434389874
2007-05-01 00:00:00,0.15164622035808809
2007-05-02 00:00:00,0.15073704556561968
2007-05-03 00:00:00,0.1498331234324714
2007-05-04 00:00:00,0.148934840923175
2007-05-05 00:00:00,0.148041867883875
2007-05-06 00:00:00,0.14715408557094573
2007-05-07 00:00:00,0.14627171680331222
2007-05-08 00:00:00,0.14597712550312192
2007-05-09 00:00:00,0.14545313781127306
2007-05-10 00:00:00,0.1448664625640957
2007-05-11 00:00:00,0.14417306263931076
2007-05-12 00:00:00,0.1433490409981453
2007-05-13 00:00:00,0.1425019102171057
2007-05-14 00:00:00,0.14165013190358813
2007-05-15 00:00:00,0.14080133731476913
2007-05-16 00:00:00,0.1399572943337256
2007-05-17 00:00:00,0.1391181102953843
2007-05-18 00:00:00,0.13828403805382525
2007-05-19 00:00:00,0.13745486456900746
2007-05-20 00:00:00,0.1366307383868836
2007-05-21 00:00:00,0.1358565054833882
2007-05-22 00:00:00,0.13505368935875586
2007-05-23 00:00:00,0.13427602266892735
2007-05-24 00:00:00,0.13385270838625674
2007-05-25 00:00:00,0.13420624798163755
2007-05-26 00:00:00,0.13474099291488476
2007-05-27 00:00:00,0.13438005768693903
2007-05-28 00:00:00,0.1346719732973719
2007-05-29 00:00:00,4.379707336425772
2007-05-30 00:00:00,1.3400867432355814
2007-05-31 00:00:00,0.6383231580257412
2007-06-01 00:00:00,0.42050923407077767
2007-06-02 00:00:00,0.2169392630457875
2007-06-03 00:00:00,0.16142190154641792
2007-06-04 00:00:00,0.1938300281763072
2007-06-05 00:00:00,0.1600249954499298
2007-06-06 00:00:00,0.15350287780165595
2007-06-07 00:00:00,0.15106970909982875
2007-06-08 00:00:00,0.14976885472424248
2007-06-09 00:00:00,0.14878673898056058
2007-06-10 00:00:00,0.14795866282656703
2007-06-11 00:00:00,0.14708553534001104
2007-06-12 00:00:00,0.14620699686929525
2007-06-13 00:00:00,0.1453369618393477
2007-06-14 00:00:00,0.14451413578353772
2007-06-15 00:00:00,0.1436583765316753
2007-06-16 00:00:00,0.14279963844455687
2007-06-17 00:00:00,0.14197980519384065
2007-06-18 00:00:00,0.14113701554015196
2007-06-19 00:00:00,0.14029392064549
2007-06-20 00:00:00,0.1396126786712551
2007-06-21 00:00:00,0.1388152672443535
2007-06-22 00:00:00,0.13799152686260616
2007-06-23 00:00:00,0.13820258784107842
2007-06-24 00:00:00,0.13796864845789938
2007-06-25 00:00:00,0.1375732223968945
2007-06-26 00:00:00,0.5282435156404969
2007-06-27 00:00:00,0.25378449168056155
2007-06-28 00:00:00,0.16505250288173556
2007-06-29 00:00:00,0.1460235789418214
2007-06-30 00:00:00,0.16297232778742865
2007-07-01 00:00:00,0.1480617676861584
2007-07-02 00:00:00,0.14389928639866412
2007-07-03 00:00:00,0.1423777167219663
2007-07-04 00:00:00,0.14578118105418897
2007-07-05 00:00:00,11.432097136974257
2007-07-06 00:00:00,1.8600267395377088
2007-07-07 00:00:00,0.5216248612850901
2007-07-08 00:00:00,0.23074777517467676
2007-07-09 00:00:00,0.17227075854316276
2007-07-10 00:00:00,4.224198162555691
2007-07-11 00:00:00,1.1995930150151188
2007-07-12 00:00:00,0.3409161176532503
2007-07-13 00:00:00,0.2395669184625145
2007-07-14 00:00:00,0.17924589430913285
2007-07-15 00:00:00,0.16596020851284243
2007-07-16 00:00:00,0.1626017261296508
2007-07-17 00:00:00,0.18079608632251612
2007-07-18 00:00:00,0.1668677288107574
2007-07-19 00:00:00,0.16286471765488342
2007-07-20 00:00:00,0.16129555692896191
2007-07-21 00:00:00,0.16814078157767645
2007-07-22 00:00:00,0.16324271121993653
2007-07-23 00:00:00,0.1610670741647482
2007-07-24 00:00:00,0.16461677663028204
2007-07-25 00:00:00,0.4321995694190255
2007-07-26 00:00:00,0.6439872756600378
2007-07-27 00:00:00,4.622470587491985
2007-07-28 00:00:00,1.829910270869728
2007-07-29 00:00:00,1.931939482688899
2007-07-30 00:00:00,1.72299805283546
2007-07-31 00:00:00,1.3816112503409355
2007-08-01 00:00:00,0.8461667150259012
2007-08-02 00:00:00,0.3440869506448498
2007-08-03 00:00:00,0.2678572377189984
2007-08-04 00:00:00,0.2315149097703395
2007-08-05 00:00:00,0.19848241657018642
2007-08-06 00:00:00,19.5914589166641
2007-08-07 00:00:00,28.60195398330684
2007-08-08 00:00:00,31.338959097862222
2007-08-09 00:00:00,4.206164374947544
2007-08-10 00:00:00,1.1766985468566409
2007-08-11 00:00:00,0.3825263185426585
2007-08-12 00:00:00,0.24495950387790758
2007-08-13 00:00:00,0.21436343900859278
2007-08-14 00:00:00,5.033145457506174
2007-08-15 00:00:00,8.999793469905846
2007-08-16 00:00:00,3.996204257011412
2007-08-17 00:00:00,39.65146303176874
2007-08-18 00:00:00,11.293782442808135
2007-08-19 00:00:00,2.78439959883689
2007-08-20 00:00:00,1.0440566018223754
2007-08-21 00:00:00,0.3961145095527167
2007-08-22 00:00:00,0.3062238860875362
2007-08-23 00:00:00,0.5084984563291071
2007-08-24 00:00:00,1.032921202480793
2007-08-25 00:00:00,1.807074353098864
2007-08-26 00:00:00,3.014997705817219
2007-08-27 00:00:00,3.490678757429121
2007-08-28 00:00:00,7.422870486974712
2007-08-29 00:00:00,1.776919275522225
2007-08-30 00:00:00,0.945736646652221
2007-08-31 00:00:00,0.4647749178111549
2007-09-01 00:00:00,0.7055855095386504
2007-09-02 00:00:00,0.416963551193475
2007-09-03 00:00:00,0.2983442991971966
2007-09-04 00:00:00,0.2742315283976486
2007-09-05 00:00:00,2.9869932234287253
2007-09-06 00:00:00,1.1671956852078356
2007-09-07 00:00:00,0.43251393176615144
2007-09-08 00:00:00,0.2947698291391125
2007-09-09 00:00:00,0.2682066080160429
2007-09-10 00:00:00,1.8024490699171982
2007-09-11 00:00:00,5.442618310451502
2007-09-12 00:00:00,1.544485874474044
2007-09-13 00:00:00,1.6223504617810207
2007-09-14 00:00:00,0.9523691609501835
2007-09-15 00:00:00,5.967082440853117
2007-09-16 00:00:00,7.546123683452602
2007-09-17 00:00:00,3.68611498177051
2007-09-18 00:00:00,10.491242766380303
2007-09-19 00:00:00,9.073905318975449
2007-09-20 00:00:00,13.333081245422349
2007-09-21 00:00:00,2.485042355954641
2007-09-22 00:00:00,2.410262100398539
2007-09-23 00:00:00,4.9731633216142574
2007-09-24 00:00:00,5.261623233556745
2007-09-25 00:00:00,1.510808512568467
2007-09-26 00:00:00,3.8065948039293236
2007-09-27 00:00:00,1.4184305816888758
2007-09-28 00:00:00,15.354771554470052
2007-09-29 00:00:00,17.89920729398727
2007-09-30 00:00:00,13.267669856548254
2007-10-01 00:00:00,5.203474879264829
2007-10-02 00:00:00,11.443587839603394
2007-10-03 00:00:00,2.509824447333809
2007-10-04 00:00:00,0.9433612935245035
2007-10-05 00:00:00,0.6517879329621787
2007-10-06 00:00:00,0.4280414860695596
2007-10-07 00:00:00,0.7525579631328575
2007-10-08 00:00:00,0.5770366825163359
2007-10-09 00:00:00,1.016585081815719
2007-10-10 00:00:00,0.5532146804034709
2007-10-11 00:00:00,0.5130408667027943
2007-10-12 00:00:00,1.8706646263599331
2007-10-13 00:00:00,0.8202734999358654
2007-10-14 00:00:00,0.47955231368541623
2007-10-15 00:00:00,0.37370378803461723
2007-10-16 00:00:00,0.3433477981016035
2007-10-17 00:00:00,0.33649685792624856
2007-10-18 00:00:00,0.3336791293695563
2007-10-19 00:00:00,0.3315338268876071
2007-10-20 00:00:00,0.32963668368756727
2007-10-21 00:00:00,0.8393902145326132
2007-10-22 00:00:00,0.8266585841774933
2007-10-23 00:00:00,11.371627032756747
2007-10-24 00:00:00,7.058430045843116
2007-10-25 00:00:00,1.7812445759773172
2007-10-26 00:00:00,0.633592756465077
2007-10-27 00:00:00,0.4012971026822922
2007-10-28 00:00:00,0.418018583208322
2007-10-29 00:00:00,0.362368022091686
2007-10-30 00:00:00,0.3871177453547711
2007-10-31 00:00:00,0.3496489580720663
2007-11-01 00:00:00,0.3382219532504673
2007-11-02 00:00:00,0.3343572169542309
2007-11-03 00:00:00,0.3320184648036951
2007-11-04 00:00:00,0.33002035319805145
2007-11-05 00:00:00,0.407883020117878
2007-11-06 00:00:00,0.3586853807792057
2007-11-07 00:00:00,0.3576204031705848
2007-11-08 00:00:00,0.3835408855229613
2007-11-09 00:00:00,0.3967342833057043
2007-11-10 00:00:00,0.3481019232422105
2007-11-11 00:00:00,0.3310826271772376
2007-11-12 00:00:00,0.32626556977629656
2007-11-13 00:00:00,0.3238196223974219
2007-11-14 00:00:00,9.703345417976372
2007-11-15 00:00:00,11.0787540078163
2007-11-16 00:00:00,2.154534704983233
2007-11-17 00:00:00,2.2831016704440064
2007-11-18 00:00:00,0.9964350275695318
2007-11-19 00:00:00,0.4545217156410211
2007-11-20 00:00:00,1.7285238429903935
2007-11-21 00:00:00,15.50180011987678
2007-11-22 00:00:00,2.62123272567987
2007-11-23 00:00:00,0.9103467054665084
2007-11-24 00:00:00,0.4485683264210813
2007-11-25 00:00:00,0.4699907023459663
2007-11-26 00:00:00,0.6938623636960983
2007-11-27 00:00:00,4.121642827987667
2007-11-28 00:00:00,3.585251793265339
2007-11-29 00:00:00,3.626129552721969
2007-11-30 00:00:00,1.364685684442515
2007-12-01 00:00:00,0.52697879076004
2007-12-02 00:00:00,0.39024199638515616
2007-12-03 00:00:00,0.36338212713599116
2007-12-04 00:00:00,0.35919367615133496
2007-12-05 00:00:00,1.5340726748108797
2007-12-06 00:00:00,2.3998151719570098
2007-12-07 00:00:00,1.0847658291459013
2007-12-08 00:00:00,0.4832433536648748
2007-12-09 00:00:00,1.0614422783255566
2007-12-10 00:00:00,0.7683599665760986
2007-12-11 00:00:00,0.4520951993763438
2007-12-12 00:00:00,0.38311843294650233
2007-12-13 00:00:00,0.3663034681230782
2007-12-14 00:00:00,0.36174411233514514
2007-12-15 00:00:00,0.35921682324260396
2007-12-16 00:00:00,0.35700389090925444
2007-12-17 00:00:00,0.35485280957072907
2007-12-18 00:00:00,0.35272262524813375
2007-12-19 00:00:00,0.3506066333502525
2007-12-20 00:00:00,0.34850404318422007
2007-12-21 00:00:00,0.3464140929281709
2007-12-22 00:00:00,0.3443365702405565
2007-12-23 00:00:00,0.34227161388844174
2007-12-24 00:00:00,0.34021889884024825
2007-12-25 00:00:00,0.36937867756932974
2007-12-26 00:00:00,4.4520649015903455
2007-12-27 00:00:00,1.6712855100631625
2007-12-28 00:00:00,0.5513254143297669
2007-12-29 00:00:00,0.3848137557506556
2007-12-30 00:00:00,0.3516827467828984
2007-12-31 00:00:00,0.34475657716393426
2008-01-01 00:00:00,0.8580780792981383
2008-01-02 00:00:00,0.6235215282067651
2008-01-03 00:00:00,0.4053806010633703
2008-01-04 00:00:00,0.3560142917558547
2008-01-05 00:00:00,0.3447733158245675
2008-01-06 00:00:00,0.34130212478339605
2008-01-07 00:00:00,0.3391521712765088
2008-01-08 00:00:00,0.33710636617615775
2008-01-09 00:00:00,0.3350831135176118
2008-01-10 00:00:00,0.33307347772642965
2008-01-11 00:00:00,0.41888547502458034
2008-01-12 00:00:00,6.5882220417261115
2008-01-13 00:00:00,1.8034253492951329
2008-01-14 00:00:00,0.7460256665945048
2008-01-15 00:00:00,0.41167907975613993
2008-01-16 00:00:00,0.35172074008732973
2008-01-17 00:00:00,0.3652961300686002
2008-01-18 00:00:00,1.1592655032873096
2008-01-19 00:00:00,2.0911625511944263
2008-01-20 00:00:00,1.5716047100722774
2008-01-21 00:00:00,1.147844897583124
2008-01-22 00:00:00,0.6255298275500529
2008-01-23 00:00:00,0.4074749499559398
2008-01-24 00:00:00,0.36693625058978724
2008-01-25 00:00:00,0.35112840961664826
2008-01-26 00:00:00,0.34648339543491596
2008-01-27 00:00:00,0.35829208046197875
2008-01-28 00:00:00,0.3487018113955851
2008-01-29 00:00:00,0.3431884604506191
2008-01-30 00:00:00,0.34045121865347017
2008-01-31 00:00:00,0.3383004399947818
2008-02-01 00:00:00,0.3362583923153579
2008-02-02 00:00:00,0.33440804621204656
2008-02-03 00:00:00,0.3365738890133798
2008-02-04 00:00:00,0.3328238599933676
2008-02-05 00:00:00,0.3303159512579432
2008-02-06 00:00:00,0.3282520468346765
2008-02-07 00:00:00,0.32629537628963534
2008-02-08 00:00:00,0.3243770143017167
2008-02-09 00:00:00,0.3224389343522481
2008-02-10 00:00:00,0.32050659693777483
2008-02-11 00:00:00,0.3185844984836875
2008-02-12 00:00:00,0.3166742008179417
2008-02-13 00:00:00,0.3570431247353545
2008-02-14 00:00:00,0.33679488766938387
2008-02-15 00:00:00,0.3209106242284174
2008-02-16 00:00:00,0.32257421594113056
2008-02-17 00:00:00,0.43904253328219045
2008-02-18 00:00:00,0.3794763861224055
2008-02-19 00:00:00,0.5320266941562295
2008-02-20 00:00:00,0.5750178713351479
2008-02-21 00:00:00,0.4809906906448303
2008-02-22 00:00:00,0.3644426558166742
2008-02-23 00:00:00,0.40767534263432004
2008-02-24 00:00:00,0.38897355878725565
2008-02-25 00:00:00,2.695681076496836
2008-02-26 00:00:00,1.3111301828175697
2008-02-27 00:00:00,3.0607036631554334
2008-02-28 00:00:00,2.114406928420066
2008-02-29 00:00:00,1.226896023377768
2008-03-01 00:00:00,1.2401148900389631
2008-03-02 00:00:00,0.9163504587486384
2008-03-03 00:00:00,1.2748977076262162
2008-03-04 00:00:00,0.738028340041637
2008-03-05 00:00:00,0.43251140415668415
2008-03-06 00:00:00,0.36283168662339366
2008-03-07 00:00:00,0.34520918503403664
2008-03-08 00:00:00,0.34070911491289724
2008-03-09 00:00:00,0.338390902150422
2008-03-10 00:00:00,0.33632377767935306
2008-03-11 00:00:00,0.33462946582585495
2008-03-12 00:00:00,0.3325558644719418
2008-03-13 00:00:00,0.3305275249294928
2008-03-14 00:00:00,0.32853740314021707
2008-03-15 00:00:00,0.3265655385330313
2008-03-16 00:00:00,0.32460882142186115
2008-03-17 00:00:00,0.322717351373285
2008-03-18 00:00:00,0.3207925697788592
2008-03-19 00:00:00,0.3188707688823334
2008-03-20 00:00:00,0.3169586881995192
2008-03-21 00:00:00,0.3150579906068739
2008-03-22 00:00:00,0.31321614421904
2008-03-23 00:00:00,0.31184568023309056
2008-03-24 00:00:00,0.3100724001415067
2008-03-25 00:00:00,0.30826941737905117
2008-03-26 00:00:00,0.30643169255927144
2008-03-27 00:00:00,0.40511825028806836
2008-03-28 00:00:00,0.32827898580580867
2008-03-29 00:00:00,0.30828322470188135
2008-03-30 00:00:00,0.3037554766051464
2008-03-31 00:00:00,0.3015887751244004
2008-04-01 00:00:00,0.2997400034219024
2008-04-02 00:00:00,0.29793692147359235
2008-04-03 00:00:00,0.2961494172923263
2008-04-04 00:00:00,0.294394824188202
2008-04-05 00:00:00,0.29271621583029533
2008-04-06 00:00:00,0.2909793443977825
2008-04-07 00:00:00,0.289237463381141
2008-04-08 00:00:00,0.2875036089681087
2008-04-09 00:00:00,0.2857793048024171
2008-04-10 00:00:00,0.28406558977439994
2008-04-11 00:00:00,0.28236706322058974
2008-04-12 00:00:00,0.28067477652803047
2008-04-13 00:00:00,0.279126153793185
2008-04-14 00:00:00,0.27797114616259894
2008-04-15 00:00:00,0.27641163254156664
2008-04-16 00:00:00,0.2747690952382981
2008-04-17 00:00:00,0.27312342170625864
2008-04-18 00:00:00,0.2714858711697156
2008-04-19 00:00:00,0.26985768927261156
2008-04-20 00:00:00,0.26823937008157306
2008-04-21 00:00:00,0.26663077156990744
2008-04-22 00:00:00,0.265038219746202
2008-04-23 00:00:00,0.26345023233443493
2008-04-24 00:00:00,0.26193522103130795
2008-04-25 00:00:00,0.2779672686010596
2008-04-26 00:00:00,0.26491748867556447
2008-04-27 00:00:00,0.27550607640296204
2008-04-28 00:00:00,0.26751272147521327
2008-04-29 00:00:00,0.2598368921317153
2008-04-30 00:00:00,0.25700639700517014
2008-05-01 00:00:00,0.2556049325503408
2008-05-02 00:00:00,0.2589194723404942
2008-05-03 00:00:00,0.25689177447929884
2008-05-04 00:00:00,0.2534703253768382
2008-05-05 00:00:00,0.2785070780664673
2008-05-06 00:00:00,0.27315101120620894
2008-05-07 00:00:00,0.26050450885668314
2008-05-08 00:00:00,0.30965661117806964
2008-05-09 00:00:00,0.2703478774055831
2008-05-10 00:00:00,0.2871936019510025
2008-05-11 00:00:00,0.3546812306158241
2008-05-12 00:00:00,2.5320200175046836
2008-05-13 00:00:00,0.8750341255217786
2008-05-14 00:00:00,0.4014450032263987
2008-05-15 00:00:00,0.3055368736386296
2008-05-16 00:00:00,1.4182444438338224
2008-05-17 00:00:00,0.9783861972391598
2008-05-18 00:00:00,0.423960135318338
2008-05-19 00:00:00,0.3932072483003137
2008-05-20 00:00:00,0.53400307893753
2008-05-21 00:00:00,0.4148599281907072
2008-05-22 00:00:00,0.312960950657725
2008-05-23 00:00:00,1.2147903293371165
2008-05-24 00:00:00,0.5134288202971217
2008-05-25 00:00:00,0.9169381670653817
2008-05-26 00:00:00,0.6369435824453824
2008-05-27 00:00:00,0.5457261875271789
2008-05-28 00:00:00,0.36226154956966605
2008-05-29 00:00:00,0.30121707264333886
2008-05-30 00:00:00,0.2867203718051312
2008-05-31 00:00:00,0.2826943858526644
2008-06-01 00:00:00,0.28060131287202156
2008-06-02 00:00:00,0.27884452603757337
2008-06-03 00:00:00,0.2771576684899621
2008-06-04 00:00:00,0.2754922639578578
2008-06-05 00:00:00,0.27386470371857224
2008-06-06 00:00:00,0.27222707634791643
2008-06-07 00:00:00,0.27059975452721047
2008-06-08 00:00:00,0.26897838106378835
2008-06-09 00:00:00,0.2684518774040037
2008-06-10 00:00:00,0.266798697412014
2008-06-11 00:00:00,1.141357816755762
2008-06-12 00:00:00,1.32450211793184
2008-06-13 00:00:00,0.4892791323363776
2008-06-14 00:00:00,0.318581745959818
2008-06-15 00:00:00,0.27960879914462494
2008-06-16 00:00:00,0.2721446836367242
2008-06-17 00:00:00,0.2706934874877327
2008-06-18 00:00:00,0.43724941089749275
2008-06-19 00:00:00,0.847528219223022
2008-06-20 00:00:00,1.4705915302038124
2008-06-21 00:00:00,25.746332883834768
2008-06-22 00:00:00,27.81986844539634
2008-06-23 00:00:00,3.665675014257428
2008-06-24 00:00:00,1.125936252996324
2008-06-25 00:00:00,0.43921362608671133
2008-06-26 00:00:00,0.32093502720817835
2008-06-27 00:00:00,0.29402349097654207
2008-06-28 00:00:00,0.5906121600419274
2008-06-29 00:00:00,0.6530071496963499
2008-06-30 00:00:00,0.3934235051274291
2008-07-01 00:00:00,0.33395785279571943
2008-07-02 00:00:00,0.6559282429516311
2008-07-03 00:00:00,1.7623401395976521
2008-07-04 00:00:00,1.0022075660526744
2008-07-05 00:00:00,0.45613842085003803
2008-07-06 00:00:00,0.3347303890623147
2008-07-07 00:00:00,0.31454243557527645
2008-07-08 00:00:00,0.2991551356390109
2008-07-09 00:00:00,0.2945769988000388
2008-07-10 00:00:00,0.3547645360231393
2008-07-11 00:00:00,0.3081899778917429
2008-07-12 00:00:00,0.32569892425090013
2008-07-13 00:00:00,0.40035882964730174
2008-07-14 00:00:00,5.135860443115229
2008-07-15 00:00:00,5.811894118785856
2008-07-16 00:00:00,4.925122335553165
2008-07-17 00:00:00,1.439380817115306
2008-07-18 00:00:00,0.49989251047372724
2008-07-19 00:00:00,0.9318593218922612
2008-07-20 00:00:00,0.5087402574717995
2008-07-21 00:00:00,0.3577103344723578
2008-07-22 00:00:00,0.3242056379094713
2008-07-23 00:00:00,0.31238755350932457
2008-07-24 00:00:00,1.582291543483726
2008-07-25 00:00:00,0.6694088224321602
2008-07-26 00:00:00,2.449679285287856
2008-07-27 00:00:00,6.609384745359417
2008-07-28 00:00:00,1.665386587381363
2008-07-29 00:00:00,0.5410358458757396
2008-07-30 00:00:00,0.3699118858203292
2008-07-31 00:00:00,8.82166877388954
2008-08-01 00:00:00,15.886618196964191
2008-08-02 00:00:00,7.401958405971527
2008-08-03 00:00:00,11.163980841636576
2008-08-04 00:00:00,6.152249842882153
2008-08-05 00:00:00,2.101740308105939
2008-08-06 00:00:00,0.8021355494856829
2008-08-07 00:00:00,0.4288372918963428
2008-08-08 00:00:00,0.3541810428723688
2008-08-09 00:00:00,0.3391593676060434
2008-08-10 00:00:00,0.3350538481026883
2008-08-11 00:00:00,0.34433454927056956
2008-08-12 00:00:00,1.0009595900774002
2008-08-13 00:00:00,2.2990162894129647
2008-08-14 00:00:00,9.451575696468353
2008-08-15 00:00:00,11.961050868034304
2008-08-16 00:00:00,3.065152153372757
2008-08-17 00:00:00,1.6904525011777791
2008-08-18 00:00:00,0.6800029091536999
2008-08-19 00:00:00,2.32101310789585
2008-08-20 00:00:00,10.07120388746261
2008-08-21 00:00:00,2.044433578848836
2008-08-22 00:00:00,0.6712799053639165
2008-08-23 00:00:00,0.718733213841915
2008-08-24 00:00:00,2.065246291458598
2008-08-25 00:00:00,0.9769901074469087
2008-08-26 00:00:00,3.243781775236123
2008-08-27 00:00:00,1.7748728543519914
2008-08-28 00:00:00,0.7200693041086195
2008-08-29 00:00:00,0.4344863481819628
2008-08-30 00:00:00,0.927126470953226
2008-08-31 00:00:00,7.347109913825988
2008-09-01 00:00:00,1.766614250838755
2008-09-02 00:00:00,1.6061758026480581
2008-09-03 00:00:00,0.6728857941925518
2008-09-04 00:00:00,0.4407633086666457
2008-09-05 00:00:00,0.5704112984240052
2008-09-06 00:00:00,0.49815991893410616
2008-09-07 00:00:00,0.4085829434916375
2008-09-08 00:00:00,11.887616217136314
2008-09-09 00:00:00,13.86474233865731
2008-09-10 00:00:00,13.33618885278693
2008-09-11 00:00:00,4.510562419891352
2008-09-12 00:00:00,1.7995397076010624
2008-09-13 00:00:00,0.8781383298337455
2008-09-14 00:00:00,0.4849381335079666
2008-09-15 00:00:00,0.4061026573181147
2008-09-16 00:00:00,0.39237475953996154
2008-09-17 00:00:00,0.4083075923845166
2008-09-18 00:00:00,2.44292548298835
2008-09-19 00:00:00,1.1328752338886192
2008-09-20 00:00:00,0.5238476116210219
2008-09-21 00:00:00,0.4118105014786122
2008-09-22 00:00:00,0.39374025817960445
2008-09-23 00:00:00,7.281319916248316
2008-09-24 00:00:00,18.54680371284484
2008-09-25 00:00:00,9.979381322860718
2008-09-26 00:00:00,2.0827565714716885
2008-09-27 00:00:00,0.7751963883638381
2008-09-28 00:00:00,0.4689061027020216
2008-09-29 00:00:00,0.40805135294795
2008-09-30 00:00:00,7.6664482057094485
2008-10-01 00:00:00,19.044291853904653
2008-10-02 00:00:00,3.230699084699146
2008-10-03 00:00:00,1.1514632869511776
2008-10-04 00:00:00,3.4868603795766786
2008-10-05 00:00:00,2.067025877535339
2008-10-06 00:00:00,2.419278599321841
2008-10-07 00:00:00,1.2365934066474382
2008-10-08 00:00:00,0.6124897263944145
2008-10-09 00:00:00,5.923716962337493
2008-10-10 00:00:00,9.239732414484022
2008-10-11 00:00:00,2.0393607169389703
2008-10-12 00:00:00,0.8599197790026663
2008-10-13 00:00:00,2.589138284325598
2008-10-14 00:00:00,2.643192924559109
2008-10-15 00:00:00,1.5136813521385102
2008-10-16 00:00:00,0.6788727529346942
2008-10-17 00:00:00,0.7186194360256192
2008-10-18 00:00:00,0.4979793699458232
2008-10-19 00:00:00,0.45377241075038893
2008-10-20 00:00:00,0.6413078587502234
2008-10-21 00:00:00,0.4893205938860769
2008-10-22 00:00:00,0.4496698742732396
2008-10-23 00:00:00,0.5723030325025312
2008-10-24 00:00:00,0.4614743040874591
2008-10-25 00:00:00,2.380762711167333
2008-10-26 00:00:00,1.196436978876583
2008-10-27 00:00:00,2.4371348544955227
2008-10-28 00:00:00,16.901713073253582
2008-10-29 00:00:00,2.803007118403907
2008-10-30 00:00:00,1.0875314436852876
2008-10-31 00:00:00,0.9451034646481267
2008-11-01 00:00:00,0.5847980100661508
2008-11-02 00:00:00,0.4786519641056648
2008-11-03 00:00:00,1.048955705016851
2008-11-04 00:00:00,0.5621755020692942
2008-11-05 00:00:00,2.007169686257837
2008-11-06 00:00:00,1.8319995328783902
2008-11-07 00:00:00,2.019685242325067
2008-11-08 00:00:00,2.038586340844625
2008-11-09 00:00:00,7.940274685621256
2008-11-10 00:00:00,1.9604817405342994
2008-11-11 00:00:00,8.541292995214455
2008-11-12 00:00:00,2.53323112428188
2008-11-13 00:00:00,1.30025854706764
2008-11-14 00:00:00,0.6325357817113398
2008-11-15 00:00:00,0.5013914527371518
2008-11-16 00:00:00,0.4644887605682012
2008-11-17 00:00:00,0.451091704890131
2008-11-18 00:00:00,0.44597103167325175
2008-11-19 00:00:00,4.124126434326166
2008-11-20 00:00:00,2.422976084053513
2008-11-21 00:00:00,1.6044804900884595
2008-11-22 00:00:00,6.180599913001054
2008-11-23 00:00:00,3.016237385571002
2008-11-24 00:00:00,6.1159170717000855
2008-11-25 00:00:00,1.8343993350863397
2008-11-26 00:00:00,0.723002359271049
